Algeria;Al Qudra;Al Qudra;UAE;31000;2016
Algeria;Unknown;Unknown;UK;120000;2016
Angola;Government of Cabo Verde;Government of Cabo Verde;Cabo Verde;7000;2016
Angola;CAMCE;China CAMC Engineering Co. Ltd;China;4500;2016
Angola;CITIC Construction Co.;CITIC Group Co.;China;50000;2016
Angola;ENI;ENI;Italy;12000;2016
Angola;Lonagro Angola;Lonrho;UK;25000;2016
Argentina;COFCO;China Grains and Oils Group Corporation;China;22000;2016
Argentina;Ingleby Farms and Forests;Ingleby Company;Denmark;12444;2016
Argentina;Campos Orientales;Pergam Finance;France;16866;2016
Argentina;DWS GALOF;DWS GALOF;Germany;20000;2016
Argentina;Terra Magna Capital;Massena Partners;Luxembourg;70500;2016
Argentina;GF Agro;BXR Group;Netherlands;60000;2016
Argentina;Fondomonte SA;Almarai Co;Saudi Arabia;12306;2016
Argentina;Olam International;Olam International;Singapore ;40000;2016
Argentina;The Sterling Group;Siva Group;Singapore ;2000;2016
Argentina;Adecoagro;Georges Soros;US;257000;2016
Australia;JBS;JBS;Brazil;10000;2016
Australia;Alberta Investment Management Company;Alberta Investment Management Company;Canada;252000;2016
Australia;Aroona Farms;Ontario Teacher’s Pension Plan board;Canada;2878;2016
Australia;Hancock Agricultural Investment Group;Manulife;Canada;2430;2016
Australia;Hewitt Cattle Company;Public Sector Pension Investment Board;Canada;13650;2016
Australia;Australian Fresh Milk Holdings;New Hope Group;China;2700;2016
Australia;Balfour Downs Pastoral Co Ltd;Tianma Bearing Group;China;705700;2016
Australia;Beidahuang;Beidahuang Group;China;36500;2016
Australia;Fucheng Group;Fucheng Group;China;31000;2016
Australia;Heilongjiang Feng Agricultural;Heilongjian Beidahuang Nongken Group Co.;China;85000;2016
Australia;Kimberley Agricultural Investment Pty Ltd ;Shanghai Zhongfu ;China;15200;2016
Australia;Orient Agriculture;Orient Agriculture;China;11935;2016
Australia;Rifa Australia;Zhejiang RIFA Holding Group;China;5350;2016
Australia;Ryodan Development and Waratah Corp.;Herman Shao-ming Hu and Kenny Zhang;China;19000;2016
Australia;Shaanxi Kingbull Livestock Co. Ltd;Shaanxi Kingbull Livestock Co. Ltd;China;5000;2016
Australia;Union Agriculture;Jiahe Brewery;China;6904;2016
Australia;Ingleby Farms and Forests;Ingleby Company;Denmark;21192;2016
Australia;DWS GALOF;DWS GALOF;Germany;27000;2016
Australia;JPT Capital Agrifund;Black River Agricultural Fund PCC;Mauritius;15000;2016
Australia;Hassad Food Australia;Hassad Food;Qatar;300000;2016
Australia;Rural Funds;Olam International;Singapore;12141;2016
Australia;Wilmar Sugar Australia Limited;Wilmar International;Singapore ;2500;2016
Australia;Count Gustav Wachmeister;Count Gustav Wachmeister;Sweden;3310;2016
Australia;Forsta AP-fonden;Forsta AP-fonden;Sweden;16000;2016
Australia;Glencore;Glencore;Switzerland;30000;2016
Australia;Laguna Bay Pastoral Company;Adveq Real Assets;Switzerland;18000;2016
Australia;Mitr Phol Group;Mitr Phol Group;Thailand;13000;2016
Australia;Consolidated Pastoral Company;Terra Firma Capital;UK;5600000;2016
Australia;Southern Agricultural Resources Ltd;Southern Agricultural Resources Ltd;UK;15000;2016
Australia;PRIMEAG;Teachers Insurance and Annuity Association (TIAA);US;73000;2016
Australia;BFB;Cargill;US ;10975;2016
Australia;CT Group;CT Group;Vietnam;10000;2016
Belize;Belize Sugar Industries Ltd.;American Sugar Refining Inc.;US;1600;2016
Benin;Compagnie Beninoise De Bioenergie SA;China National Complete Import and Export Corporation Group (COMPLANT);China;4800;2016
Bolivia;Cresud;Cresud;Argentina;15357;2016
Bolivia;Shanghai Pengxin Group Co.;Shanghai Pengxin Group Co.;China;12488;2016
Bolivia;El Tejar;Altima Partners;UK;30000;2016
Brazil;BrasilAgro;Cresud;Argentina;166000;2016
Brazil;Brookfield Asset Management;Brookfield Asset Management;Canada;97124;2016
Brazil;Universo Verde Agronegócios Ltd;Chongqing Grain Group;China;68600;2016
Brazil;Cofco Agri Ltd;COFCO Corp;China;145000;2016
Brazil;Louis Dreyfus Commodities;Louis Dreyfus Commodities;France;430000;2016
Brazil;Renuka do Brasil SA;Shree Renuka Sugars;India;133000;2016
Brazil;Agrex do Brasil;Mitsubishi;Japan;70000;2016
Brazil;Contagalo General Grains SA;Sojitz Corporation;Japan;150000;2016
Brazil;SLC-MIT Empreendimentos Agrícolas S.A.;Mitsui & Co. Ltd;Japan;87000;2016
Brazil;Grupo Iowa;BXR Group;Netherlands;12000;2016
Brazil;Fonterra;Fonterra;New Zealand ;850;2016
Brazil;Prio Foods;Nutre;Portugal;29528;2016
Brazil;El Tejar;Altima Partners;UK;130000;2016
Brazil;Triscorp Investimentos;Milltrust International Group;UK;10000;2016
Brazil;Adecoagro;George Soros;US;127000;2016
Brazil;Archer Daniels Midland;Archer Daniels Midland;US;12000;2016
Brazil;Bunge;Bunge;US;249000;2016
Brazil;Galtere;Galtere;US;25000;2016
Brazil;Proterra Investment Partners;Cargill;US;35000;2016
Brazil;Teachers Insurance and Annuity Association (TIAA);Teachers Insurance and Annuity Association (TIAA);US;424000;2016
Brazil;YBY Agro;YBY Agro;US;320000;2016
Bulgaria;Tianjin State Farms Agribusiness Group Company (TSFAGC);Tianjin State Farms Agribusiness Group Company (TSFAGC);China;8700;2016
Bulgaria;Rompharm Company;Rompharm Company;Romania;90000;2016
Bulgaria;Winslow Group JSC;Winslow Group JSC;UK ;8900;2016
Bulgaria;Advance Terrafund;World Bank;US;20599;2016
Burma;Jilin Fuhua Agricultural Science and Technology Co., Ltd;Jilin Fuhua Agricultural Science and Technology Co., Ltd;China;50000;2016
Cambodia;Nagathom Fund;Nagathom Fund;Cayman Islands;2200;2016
Cambodia;Fujian Chamber of Commerce in Cambodia;11 Chinese companies;China;3000;2016
Cambodia;GG World Group (Cambodia) Development Co., Ltd;GG World Group (Cambodia) Development Co., Ltd;China;5000;2016
Cambodia;Rui Feng (Cambodia) International Co Ltd;Rui Feng International ;China;42422;2016
Cambodia;Union Development Group;Tianjin Union Investment Development Group Co., Ltd;China;45200;2016
Cambodia;Ruchi Agri Plantation (Cambodia ) Pte. Limited;Ruchi Group;India;20000;2016
Cambodia;BNA (Cam) Corp;BNA (Cam) Corp;South Korea;7500;2016
Cambodia;Horizon Agriculture Development;Horizon Agriculture Development;South Korea;1562;2016
Cambodia;Muhak Alcohol;Muhak Alcohol;South Korea;8093;2016
Cambodia;Khon Kaen Sugar Industry;Khon Kaen Sugar Industry;Thailand;19100;2016
Cambodia;"Hoang Anh Oyadav Co., Ltd; Heng Brothers Co. Ltd; CRD Co., Ltd; Hoang Anh Andong Meas Co., Ltd";HAGL Agrico;Vietnam;13923;2016
Cameroon;GMG Global Ltd;Sinochem;China;45000;2016
Cameroon;Sino-Cam IKO;Shaanxi Overseas Investment and Development Co, Ltd;China;10000;2016
Cameroon;Sosucam;Somdiaa;France;18699;2016
Cameroon;Biopalm Energy;Siva Group;India;200000;2016
Cameroon;Socapalm;Socfin;Luxembourg;59563;2016
Cameroon;Justin Sugar Mills S.A;Justin Sugar Ltd (UK);United Kingdom;32000;2016
Cameroon;Cargill;Cargill;US;50000;2016
Cameroon;SG Sustainable Oils Cameroon;Herakles Capital;US;19843;2016
China;Fonterra;Fonterra;New Zealand ;300;2016
China;Singbridge;Temasek Holdings;Singapore;145000;2016
Colombia;Agrisaman SAS;Christian Angio;Argentina;10000;2016
Colombia;Incagot Group;Incagot Group;Argentina;1000;2016
Colombia;Monica Colombia S.A.S.;Grupo Monica Semillas;Brazil;8888;2016
Colombia;Major International Oil SA;Pacific Exploration & Production;Canada;48600;2016
Colombia;Agrifuels Colombia S.A.S;Merhav;Israel;10000;2016
Colombia;Poligrow Colombia Ltda;Agostino Re Rebaudengo;Italy;5600;2016
Colombia;Odin Grupo de Energía S.A.;Amiworld Inc.;Japan;8000;2016
Colombia;Olam International;Olam International;Singapore;10000;2016
Colombia;Black River Ltda;Cargill;US;52575;2016
Congo;Asperbras;Asperbras;Brazil;50000;2016
Congo;DWS GALOF;DWS GALOF;Germany;25000;2016
Congo;ENI;ENI;Italy;110000;2016
Congo;Atama Plantation Sarl ;Wah Seong;Malaysia;470000;2016
Congo;Borgnon;Borgnon;Malaysia;50000;2016
Congo;Eco Oil Energie SA;Eco Oil Energie SA Malaisie;Malaysia;50000;2016
Congo;Lexus Agric;Wah Seong Corporation;Malaysia;50000;2016
Congo;Congo Agriculture;Congo Agriculture;South Africa;80000;2016
Congo;Biocongo Global Trading;IBECO Corporación;Spain;60000;2016
Congo;Tolona;Tolona;Spain, France;20000;2016
Côte d'Ivoire;CICA;Cevital;Algeria;300000;2016
Côte d'Ivoire;Plantations J. Eglin SA;SIPEF;Belgium;2023;2016
Côte d'Ivoire;Solea;KKO International;Belgium;3800;2016
Côte d'Ivoire;Grands Moulin d’Abidjan;Groupe Mimran;France;182000;2016
Côte d'Ivoire;SIPEF-CI;Marwan AI Anis;Jordan;12700;2016
Côte d'Ivoire;SoGB;Socfin;Luxembourg;7471;2016
Côte d'Ivoire;CI Trading;ETG Group;Singapore;23429;2016
Côte d'Ivoire;PALM-CI;Wilmar International and Olam International;Singapore;39361;2016
Côte d'Ivoire;Palmafrique;Groupe l'Aiglon;Switzerland;7500;2016
Côte d'Ivoire;YAANOVEL SA;Novel Group;Switzerland;15000;2016
Côte d'Ivoire;CS DekelOIl Siva Ltd;DekelOil Public Limited;UK;79886;2016
Czech Republic;Spearhead International;Paine & Partners;US;24400;2016
Democratic Republic of the Congo;Nocafex;Nocafex;Belgium;37800;2016
Democratic Republic of the Congo;SOPLANCO;Gilmex International Services NV;Belgium;1000;2016
Democratic Republic of the Congo;ZTE Agribusiness Congo;ZTE Ltd;China;1046;2016
Democratic Republic of the Congo;Government of Egypt;Government of Egypt;Egypt;600;2016
Democratic Republic of the Congo;Terra SPRL;Vinmart Group;India;5000;2016
Democratic Republic of the Congo;Kitoko Food Farm;Fleurette Group;Israel;650;2016
Democratic Republic of the Congo;Frieha Holdings;Frieha Holdings;Lebanon;10000;2016
Democratic Republic of the Congo;Brabanta;Socfin;Luxembourg;29066;2016
Democratic Republic of the Congo;SEPAGRI SA;Africom Commodities Pty. Ltd;South Africa;80000;2016
Democratic Republic of the Congo;Congo Forêt;Hawkwood Capital LLP;UK;22000;2016
Democratic Republic of the Congo;Feronia;CDC;UK;120000;2016
Democratic Republic of the Congo;Groupe Blattner Elwyn;Groupe Blattner Elwyn;US;24418;2016
East Timor;GTLeste Biotech;GTLeste Biotech;Indonesia;100000;2016
Egypt;International Company for Agricultural Industries;Almarai;Saudi Arabia;60;2016
Egypt;Jenat Agricultural Investment Company;Al Rajhi International for Investment;Saudi Arabia;10000;2016
Egypt;Kingdom Agricultural Development Holding;Kingdom Agricultural Development Holding;Saudi Arabia;10500;2016
Egypt;Al Dahra;Al Dahra;UAE;48500;2016
Egypt;Jenaan;Jenaan;UAE;40000;2016
Ethiopia;Société Djiboutienne de Sécurité Alimentaire;Government of Djibouti;Djibouti;10000;2016
Ethiopia;Acazis AG;Acazis AG;Germany;56000;2016
Ethiopia;BHO Bioproducts PLC;BHO Bioproducts;India;27000;2016
Ethiopia;Chadha Agro Plc;Wave Group;India;22000;2016
Ethiopia;Ethiopia M/s Ninit Agri PLC;Neha International;India;4000;2016
Ethiopia;Karuturi Agro Products Plc (Ethiopia);Karuturi;India;111000;2016
Ethiopia;Romtom Agri PLC;Romtom Agri PLC;India;10000;2016
Ethiopia;Ruchi Agri PLC;Ruchi Group;India;25000;2016
Ethiopia;Sannati Agro Farm Enterprises Pvt. Ltd;Sannati Agro;India;10000;2016
Ethiopia;Shapoorji Pallonji and Co. (S & P Co.);Shapoorji Pallonji and Co. (S & P Co.);India;50000;2016
Ethiopia;Vedanta Harvests;Lucky Group;India;3012;2016
Ethiopia;Fri-El Ethiopia Farming and Processing;FRI-EL Green;Italy;30000;2016
Ethiopia;AfricaJUICE;AfricaJUICE;Netherlands;1600;2016
Ethiopia;Saudi Star PLC;Al Muwakaba for Industrial Development & Overseas Commerce (MIDROC);Saudi Arabia;124000;2016
Ethiopia;BDFC Ethiopia;B&D Food Corp.;US;5000;2016
Ethiopia;Verde Beef;Verdant Frontiers LLC;US;1300;2016
Fiji;Grace Road Company Ltd;Grace Road Company Ltd;South Korea;1212;2016
Gabon;SIAT Group;SIAT Group;Belgium;107300;2016
Gabon;Olam International;Olam International;Singapore;300000;2016
Gambia;Zoeve Seed Company ;Zoeve Seed Company ;China;1000;2016
Gambia;Mercatalonia;Mercatalonia;Spain;200000;2016
Ghana;Ghana Oil Palm Development Company Limited;SIAT Group;Belgium;15026;2016
Ghana;Brazil Agro-Business Group;Frademir Saccol and a Brazilian partner;Brazil;8000;2016
Ghana;DekelOil Public Ltd;DekelOil Public Ltd;UK;10000;2016
Ghana;Bionic Palm Limited;Bionic Palm Limited;Germany;3940;2016
Ghana;Symboil AG;Schnell Motoren;Germany;13500;2016
Ghana;PSG;Socfin;Luxembourg;23500;2016
Ghana;Norpalm Ghana Ltd;Norpalm SA;Norway;5018;2016
Ghana;Wilmar Africa;Wilmar International;Singapore;4678;2016
Ghana;GADCO;RMG Concept SA;Switzerland;1000;2016
Ghana;Africa Atlantic Holdings;Africa Atlantic Holdings;UAE;10947;2016
Ghana;Palm Oil Investment Ltd ;DOS Palm Oil Production Limited;UK;8094;2016
Ghana;Volta Red Limited;Wyse Group;UK;4512;2016
Guinea;Farm Lands of Africa, Inc.;Buddhavarapu Investments Ltd.;India;220000;2016
Guinea;SOGUIPAH;Socfin;Luxembourg;22000;2016
Guinea;K Global Ventures Sdn. Bhd;K Global Ventures Sdn. Bhd;Malaysia;100000;2016
Guinea;Harvest Africa;GMX Consulting;UK;10000;2016
Guinea;Peak Palm Oil PLC;Mans Ltd;UK;100000;2016
Guinea-Bissau;Agrogeba;Agrogeba;Spain;6000;2016
Hungary;Germanagrar;Germanagrar;Germany;11300;2016
Indonesia;PT Graha Inti Jaya;Tianjin Julong Group (TJG);China;190000;2016
Indonesia;PT Thian Yuan Agriculture Technology Trading;PT Thian Yuan Agriculture Technology Trading;China;1000;2016
Indonesia;PT ZTE Agribusiness Indonesia;ZTE Corporation ;China;180321;2016
Indonesia;KS Oils;KS Oils;India;56000;2016
Indonesia;"PT Eagle High Plantations TBK; PT Citra Niaga Perkasa; PT Temila Agro Abadi; PT Landak Bhakti Palma, FGV";Felda Global Ventures Holdings Bhd;Malaysia;129422;2016
Indonesia;CSR Limited;Wilmar International;Singapore;200000;2016
Indonesia;PT Pusaka Agro Lestari;Noble Group;Singapore;68215;2016
Indonesia;Agro Enerpia Indonesia;Agro Enerpia Indonesia;South Korea;6000;2016
Indonesia;Poliplant Group;Cargill;US;50000;2016
Indonesia;PT Golden Plantation;Bunge ;US;93000;2016
Indonesia ;Korindo Group;Korindo Group;South Korea;118 800;2016
Indonesia ;Genting Plantations;Genting Group;Malaysia;380000;2016
Indonesia ;PT. Bio Inti Agrindo;Daewoo International Corp.;South Korea;109700;2016
Jamaica;Pan Caribbean Sugar Company Limited (PCSC);China National Complete Import and Export Corporation Group (COMPLANT);China;30000;2016
Kazakhstan;Iranian Government;Iranian Government;Iran;10000;2016
Kenya;Agro Green;Agro Green;Israel;4000;2016
Kenya;Dominion Farms Limited;Dominion Farms;US;7000;2016
Laos;Beidahuang ;Beidahuang Group;China;600;2016
Laos;Chinese Investor;Chinese Investor;China;10000;2016
Laos;Mitr Phol Group;Mitr Phol Group;Thailand;10000;2016
Laos;RTL World Trade Company;RTL World Trade Company;Thailand;50000;2016
Laos;Hoang Anh Attapeu Agricultural Development Limited Company;HAGL Agrico;Vietnam;16880;2016
Latvia;Ingleby Farms and Forests;Ingleby Company;Denmark;1895;2016
Liberia;SIPH;SIFCA;Côte d'Ivoire;16000;2016
Liberia;Golden Agri-Resources Ltd;Sinar Mas Group;Indonesia;220000;2016
Liberia;Foundation for African Development Aid;Libyan African Investment Portfolio;Libya;15000;2016
Liberia;Equatorial Palm Oil ;Kuala Lumpur Kepong;Malaysia;168942;2016
Liberia;Sime Darby;Sime Darby;Malaysia;220000;2016
Liberia;Harvest Africa;GMX Consulting;UK;;2016
Lithuania ;Germanagrar;Germanagrar;Germany;1100;2016
Lithuania ;KTG Agrar AG;KTG Agrar AG;Germany;7800;2016
Madagascar;"SUCOMA; SUCOCOMA";China National Complete Import and Export Corporation Group (COMPLANT);China;10000;2016
Madagascar;Unknown;Indian Ocean Commission;Comoros, Reunion, Mauritius, Seychelles;2000;2016
Madagascar;Tozzi Green;Tozzi Renewable Energy;Italy;6558;2016
Malawi;Malawi Mangoes;BXR Group;Netherlands;4991;2016
Malaysia;Qatar Government;Qatar Government;Qatar;77000;2016
Mali;SeedRock Africa Agriculture ;SeedRock Africa Agriculture ;Canada;40000;2016
Mali;"Mali Sugar Conglomerate (MSC); N-Sukala S.A.";China Light Industrial Corporation for Foreign Economic and Technical Cooperation (CLETC) ;China;25700;2016
Mali;Angelique International;Angelique International;India;575;2016
Mali;L'Union économique et monétaire ouest-africaine (UEMOA) ;L'Union économique et monétaire ouest-africaine (UEMOA) ;;10000;2016
Mauritania ;Al Rajhi International Investment Company ;Al Rajhi International for Investment;Saudi Arabia;31000;2016
Mauritius;Vita Grain Pte Limited;Intrasia Capital;Singapore;2500;2016
Morocco;Al Qudra;Al Qudra;UAE;14000;2016
Morocco;Green Morocco;Emirati investors;UAE;1515;2016
Mozambique;Calmwind Pty Ltd;Calmwind Pty Ltd;Australia;9000;2016
Mozambique;Wanbao Africa Agriculture Development, Limitada;Três Fontes Investment, Limited;China;21333;2016
Mozambique;Trigon Mozagri Spv;Trigon Capital ;Estonia;19000;2016
Mozambique;Sena Holdings Ltd;Tereos;France;14000;2016
Mozambique;Cha de Zambesia, Lda;HK Jalan;India;7200;2016
Mozambique;Grown Energy Zambeze Limitada;Tata Chemicals;India;24000;2016
Mozambique;Rajarambapu Patil Sahakari Sakhar Karkhana Ltd;Rajarambapu Patil Sahakari Sakhar Karkhana Ltd;India;17000;2016
Mozambique;MedEnergy Global;Belleli Group;Italy;10000;2016
Mozambique;Southern African Oils;SOGEIN SRL;Italy;1000;2016
Mozambique;Al-Badel International Development Company;Al-Badel International Development Company;Kuwait;;2016
Mozambique;Grupo Videre;The Libya Africa Investement Portfolio;Libya;20000;2016
Mozambique;African Century Agriculture;African Century Group;Mauritius;4800;2016
Mozambique;Regional Development Company (Moçambique) Lda;Regional Development Company Ltd;Mauritius;19000;2016
Mozambique;Hoyo Hoyo;BXR Group;Netherlands;28000;2016
