name	normalname	country	latitude	longitude	population
Dongola	Dongola	SD	19.18163	30.47689	13473
Ciutat de Dongola	Dongola	SD	19.18163	30.47689	13473
DOG	Dongola	SD	19.18163	30.47689	13473
Donkola	Dongola	SD	19.18163	30.47689	13473
Donqola	Dongola	SD	19.18163	30.47689	13473
Dunkula	Dongola	SD	19.18163	30.47689	13473
Dunqula	Dongola	SD	19.18163	30.47689	13473
Dunqulah	Dongola	SD	19.18163	30.47689	13473
Dunqulā	Dongola	SD	19.18163	30.47689	13473
Gorad Dangola	Dongola	SD	19.18163	30.47689	13473
Nton'nkola	Dongola	SD	19.18163	30.47689	13473
dnqla	Dongola	SD	19.18163	30.47689	13473
dnqlh	Dongola	SD	19.18163	30.47689	13473
dong gu la	Dongola	SD	19.18163	30.47689	13473
dong-golla	Dongola	SD	19.18163	30.47689	13473
dongola	Dongola	SD	19.18163	30.47689	13473
dongora	Dongola	SD	19.18163	30.47689	13473
Ντόνγκολα	Dongola	SD	19.18163	30.47689	13473
Горад Дангола	Dongola	SD	19.18163	30.47689	13473
Донгола	Dongola	SD	19.18163	30.47689	13473
دنقلا	Dongola	SD	19.18163	30.47689	13473
دنقله	Dongola	SD	19.18163	30.47689	13473
डोंगोला	Dongola	SD	19.18163	30.47689	13473
ドンゴラ	Dongola	SD	19.18163	30.47689	13473
棟古拉	Dongola	SD	19.18163	30.47689	13473
동골라	Dongola	SD	19.18163	30.47689	13473
Zalingei	Zalingei	SD	12.90918	23.47058	28687
ZLX	Zalingei	SD	12.90918	23.47058	28687
Zalingee	Zalingei	SD	12.90918	23.47058	28687
Zalinjay	Zalingei	SD	12.90918	23.47058	28687
Zalinje	Zalingei	SD	12.90918	23.47058	28687
Zalinji	Zalingei	SD	12.90918	23.47058	28687
Zālinjī	Zalingei	SD	12.90918	23.47058	28687
zalnjy	Zalingei	SD	12.90918	23.47058	28687
zalnjy (mdynt)	Zalingei	SD	12.90918	23.47058	28687
Залингее	Zalingei	SD	12.90918	23.47058	28687
زالنجي	Zalingei	SD	12.90918	23.47058	28687
زالنجي (مدينة)	Zalingei	SD	12.90918	23.47058	28687
Wagar	Wagar	SD	16.1525	36.2032	11950
Wagga	Wagar	SD	16.1525	36.2032	11950
Wad Rāwah	Wad Rāwah	SD	15.16028	33.13972	10348
Hillet Sa`id	Wad Rāwah	SD	15.16028	33.13972	10348
Hillet Sa‘id	Wad Rāwah	SD	15.16028	33.13972	10348
Wad Rawa	Wad Rāwah	SD	15.16028	33.13972	10348
Wad Rawah	Wad Rāwah	SD	15.16028	33.13972	10348
Wad Rāwa	Wad Rāwah	SD	15.16028	33.13972	10348
Wad Medani	Wad Medani	SD	14.40118	33.51989	332714
DNI	Wad Medani	SD	14.40118	33.51989	332714
Medani	Wad Medani	SD	14.40118	33.51989	332714
Wad Madani	Wad Medani	SD	14.40118	33.51989	332714
wd mdny	Wad Medani	SD	14.40118	33.51989	332714
ود مدني	Wad Medani	SD	14.40118	33.51989	332714
Wad az Zāki	Wad az Zāki	SD	14.4619	32.2065	9271
Wad az Zaki	Wad az Zāki	SD	14.4619	32.2065	9271
Wad ez Zaki	Wad az Zāki	SD	14.4619	32.2065	9271
Umm Ruwaba	Umm Ruwaba	SD	12.9061	31.2158	55742
Um Ruaba	Umm Ruwaba	SD	12.9061	31.2158	55742
Um Ruwwaba	Umm Ruwaba	SD	12.9061	31.2158	55742
Um Ruwwāba	Umm Ruwaba	SD	12.9061	31.2158	55742
Umm Ruwabah	Umm Ruwaba	SD	12.9061	31.2158	55742
Umm Ruwābah	Umm Ruwaba	SD	12.9061	31.2158	55742
Umm Kaddadah	Umm Kaddadah	SD	13.60169	26.68759	10979
Um Kaddada	Umm Kaddadah	SD	13.60169	26.68759	10979
Umm Kaddādah	Umm Kaddadah	SD	13.60169	26.68759	10979
Umm Keddada	Umm Kaddadah	SD	13.60169	26.68759	10979
Um Jar Al Gharbiyya	Um Jar Al Gharbiyya	SD	13.8013	32.4078	9038
Umm Garr	Um Jar Al Gharbiyya	SD	13.8013	32.4078	9038
Umm Jarr	Um Jar Al Gharbiyya	SD	13.8013	32.4078	9038
Omdurman	Omdurman	SD	15.64453	32.47773	1200000
Omdoerman	Omdurman	SD	15.64453	32.47773	1200000
Omdourman	Omdurman	SD	15.64453	32.47773	1200000
Omdurmana	Omdurman	SD	15.64453	32.47773	1200000
Omdurmanas	Omdurman	SD	15.64453	32.47773	1200000
Omdurmán	Omdurman	SD	15.64453	32.47773	1200000
Omdurmāna	Omdurman	SD	15.64453	32.47773	1200000
Umm Durman	Omdurman	SD	15.64453	32.47773	1200000
Umm Durmán	Omdurman	SD	15.64453	32.47773	1200000
Umm Durmān	Omdurman	SD	15.64453	32.47773	1200000
am drman	Omdurman	SD	15.64453	32.47773	1200000
ama daramana	Omdurman	SD	15.64453	32.47773	1200000
en tu man	Omdurman	SD	15.64453	32.47773	1200000
omduleuman	Omdurman	SD	15.64453	32.47773	1200000
omdurman	Omdurman	SD	15.64453	32.47773	1200000
omdurmani	Omdurman	SD	15.64453	32.47773	1200000
omudo~uruman	Omdurman	SD	15.64453	32.47773	1200000
xxm de xr man	Omdurman	SD	15.64453	32.47773	1200000
Омдурман	Omdurman	SD	15.64453	32.47773	1200000
Омдурман қаласы	Omdurman	SD	15.64453	32.47773	1200000
אומדורמאן	Omdurman	SD	15.64453	32.47773	1200000
أم درمان	Omdurman	SD	15.64453	32.47773	1200000
ام درمان	Omdurman	SD	15.64453	32.47773	1200000
ਅਮ ਦਰਮਾਨ	Omdurman	SD	15.64453	32.47773	1200000
ออมเดอร์มาน	Omdurman	SD	15.64453	32.47773	1200000
ომდურმანი	Omdurman	SD	15.64453	32.47773	1200000
オムドゥルマン	Omdurman	SD	15.64453	32.47773	1200000
恩图曼	Omdurman	SD	15.64453	32.47773	1200000
옴두르만	Omdurman	SD	15.64453	32.47773	1200000
Tokār	Tokār	SD	18.4254	37.729	22250
Tawkar	Tokār	SD	18.4254	37.729	22250
Tokar	Tokār	SD	18.4254	37.729	22250
Ţawkar	Tokār	SD	18.4254	37.729	22250
Tandaltī	Tandaltī	SD	13.01667	31.86667	27275
Tandalti	Tandaltī	SD	13.01667	31.86667	27275
Tendelti	El Fasher	SD	13.62793	25.34936	252609
Talodi	Talodi	SD	10.63246	30.3797	13188
Talawdi	Talodi	SD	10.63246	30.3797	13188
Talawdī	Talodi	SD	10.63246	30.3797	13188
Singa	Singa	SD	13.1483	33.93117	250000
Senga	Singa	SD	13.1483	33.93117	250000
Sinja	Singa	SD	13.1483	33.93117	250000
Sinjah	Singa	SD	13.1483	33.93117	250000
snjt	Singa	SD	13.1483	33.93117	250000
سنجة	Singa	SD	13.1483	33.93117	250000
Shendi	Shendi	SD	16.6915	33.4341	53568
Shandi	Shendi	SD	16.6915	33.4341	53568
Shindi	Shendi	SD	16.6915	33.4341	53568
Shindî	Shendi	SD	16.6915	33.4341	53568
Sawākin	Sawākin	SD	19.1059	37.3321	28570
Savakine	Sawākin	SD	19.1059	37.3321	28570
Sawakin	Sawākin	SD	19.1059	37.3321	28570
Suakin	Sawākin	SD	19.1059	37.3321	28570
Савакине	Sawākin	SD	19.1059	37.3321	28570
Sinnar	Sinnar	SD	13.56907	33.56718	130122
Sannar	Sinnar	SD	13.56907	33.56718	130122
Sannār	Sinnar	SD	13.56907	33.56718	130122
Sennaar	Sinnar	SD	13.56907	33.56718	130122
Sennar	Sinnar	SD	13.56907	33.56718	130122
Sennār	Sinnar	SD	13.56907	33.56718	130122
Rabak	Rabak	SD	13.18087	32.73999	135281
KST	Kosti	SD	13.1629	32.66347	345068
Rabaq	Rabak	SD	13.18087	32.73999	135281
rbk	Kosti	SD	13.1629	32.66347	345068
ربك	Kosti	SD	13.1629	32.66347	345068
Nyala	Nyala	SD	12.04888	24.88069	0
N'jala	Nyala	SD	12.04888	24.88069	0
Niala	Nyala	SD	12.04888	24.88069	0
Nijala	Nyala	SD	12.04888	24.88069	0
Niyala	Nyala	SD	12.04888	24.88069	0
Niyālā	Nyala	SD	12.04888	24.88069	0
Njala	Nyala	SD	12.04888	24.88069	0
Njalo	Nyala	SD	12.04888	24.88069	0
Nyāla	Nyala	SD	12.04888	24.88069	0
UYL	Nyala	SD	12.04888	24.88069	0
ni ya la	Nyala	SD	12.04888	24.88069	0
nialla	Nyala	SD	12.04888	24.88069	0
nyala	Nyala	SD	12.04888	24.88069	0
nyalh	Nyala	SD	12.04888	24.88069	0
nyara	Nyala	SD	12.04888	24.88069	0
Ньяла	Nyala	SD	12.04888	24.88069	0
نيالا	Nyala	SD	12.04888	24.88069	0
نیاله	Nyala	SD	12.04888	24.88069	0
ニャラ	Nyala	SD	12.04888	24.88069	0
尼亚拉	Nyala	SD	12.04888	24.88069	0
니알라	Nyala	SD	12.04888	24.88069	0
Merowe	Merowe	SD	18.47036	31.81126	10234
MWE	Merowe	SD	18.47036	31.81126	10234
Marawi	Merowe	SD	18.47036	31.81126	10234
Marawī	Merowe	SD	18.47036	31.81126	10234
Merawi	Merowe	SD	18.47036	31.81126	10234
Kutum	Kutum	SD	14.2	24.66667	9849
Kosti	Kosti	SD	13.1629	32.66347	345068
Costi	Kosti	SD	13.1629	32.66347	345068
Kusti	Kosti	SD	13.1629	32.66347	345068
Kūstī	Kosti	SD	13.1629	32.66347	345068
Кусти	Kosti	SD	13.1629	32.66347	345068
Kurmuk	Kurmuk	SD	10.55	34.28333	10375
Kurmul	Kurmuk	SD	10.55	34.28333	10375
Kuraymah	Kuraymah	SD	18.55	31.85	19593
Kareima	Kuraymah	SD	18.55	31.85	19593
Karemah	Kuraymah	SD	18.55	31.85	19593
Karima	Kuraymah	SD	18.55	31.85	19593
Karêmah	Kuraymah	SD	18.55	31.85	19593
Kināna	Kināna	SD	14.0361	33.1712	26233
Kenana	Kināna	SD	14.0361	33.1712	26233
Kinana	Kināna	SD	14.0361	33.1712	26233
Kinanah	Kināna	SD	14.0361	33.1712	26233
Kinānah	Kināna	SD	14.0361	33.1712	26233
Kassala	Kassala	SD	15.45099	36.39998	401477
Cassala	Kassala	SD	15.45099	36.39998	401477
KSL	Kassala	SD	15.45099	36.39998	401477
Kasala	Kassala	SD	15.45099	36.39998	401477
Kassale	Kassala	SD	15.45099	36.39998	401477
Kassalā	Kassala	SD	15.45099	36.39998	401477
Kaszala	Kassala	SD	15.45099	36.39998	401477
Statul Kassala	Kassala	SD	15.45099	36.39998	401477
ka sa la	Kassala	SD	15.45099	36.39998	401477
kasalla	Kassala	SD	15.45099	36.39998	401477
kassara	Kassala	SD	15.45099	36.39998	401477
ksl	Kassala	SD	15.45099	36.39998	401477
ksla	Kassala	SD	15.45099	36.39998	401477
Кассала	Kassala	SD	15.45099	36.39998	401477
Кассале	Kassala	SD	15.45099	36.39998	401477
كسل	Kassala	SD	15.45099	36.39998	401477
کسلا	Kassala	SD	15.45099	36.39998	401477
カッサラ	Kassala	SD	15.45099	36.39998	401477
卡薩拉	Kassala	SD	15.45099	36.39998	401477
카살라	Kassala	SD	15.45099	36.39998	401477
Karmah an Nuzul	Karmah an Nuzul	SD	19.63333	30.41667	3928
Karma An Nuzul	Karmah an Nuzul	SD	19.63333	30.41667	3928
Karmah	Karmah an Nuzul	SD	19.63333	30.41667	3928
Kerma	Karmah an Nuzul	SD	19.63333	30.41667	3928
Kerma en Nuzl	Karmah an Nuzul	SD	19.63333	30.41667	3928
Kermah	Karmah an Nuzul	SD	19.63333	30.41667	3928
Kadugli	Kadugli	SD	11.01111	29.71833	87666
KDX	Kadugli	SD	11.01111	29.71833	87666
Kaduqli	Kadugli	SD	11.01111	29.71833	87666
Kāduqlī	Kadugli	SD	11.01111	29.71833	87666
kadqly	Kadugli	SD	11.01111	29.71833	87666
Кадугли	Kadugli	SD	11.01111	29.71833	87666
كادقلى	Kadugli	SD	11.01111	29.71833	87666
كادقلي	Kadugli	SD	11.01111	29.71833	87666
Gebeit	Gebeit	SD	21.06667	36.31667	11095
Jabet	Gebeit	SD	21.06667	36.31667	11095
Jabēt	Gebeit	SD	21.06667	36.31667	11095
Jalqani	Jalqani	SD	12.4486	34.2186	9472
Galgani	Jalqani	SD	12.4486	34.2186	9472
Doka	Doka	SD	13.51667	35.76667	19821
Dilling	Dilling	SD	12.05	29.65	37113
Ad Dalanj	Dilling	SD	12.05	29.65	37113
Диллинг	Dilling	SD	12.05	29.65	37113
Port Sudan	Port Sudan	SD	19.61745	37.21644	489725
Bur Sudan	Port Sudan	SD	19.61745	37.21644	489725
Burt Sudan	Port Sudan	SD	19.61745	37.21644	489725
Būr Sūdān	Port Sudan	SD	19.61745	37.21644	489725
Būrt Sūdān	Port Sudan	SD	19.61745	37.21644	489725
Gorad Port-Sudan	Port Sudan	SD	19.61745	37.21644	489725
New Sawakin	Port Sudan	SD	19.61745	37.21644	489725
New Sawâkin	Port Sudan	SD	19.61745	37.21644	489725
PZU	Port Sudan	SD	19.61745	37.21644	489725
Port Sodan	Port Sudan	SD	19.61745	37.21644	489725
Port Sudanas	Port Sudan	SD	19.61745	37.21644	489725
Port Szudan	Port Sudan	SD	19.61745	37.21644	489725
Port Szudán	Port Sudan	SD	19.61745	37.21644	489725
Port-Soudan	Port Sudan	SD	19.61745	37.21644	489725
Port-Sudan	Port Sudan	SD	19.61745	37.21644	489725
Port-sudan	Port Sudan	SD	19.61745	37.21644	489725
Porto Sudan	Port Sudan	SD	19.61745	37.21644	489725
Porto Sudao	Port Sudan	SD	19.61745	37.21644	489725
Porto Sudão	Port Sudan	SD	19.61745	37.21644	489725
Puerto Sudan	Port Sudan	SD	19.61745	37.21644	489725
Puerto Sudán	Port Sudan	SD	19.61745	37.21644	489725
Pòrt Sodan	Port Sudan	SD	19.61745	37.21644	489725
Shaikh Barghuth	Port Sudan	SD	19.61745	37.21644	489725
Shaikh Barghūth	Port Sudan	SD	19.61745	37.21644	489725
Shaykh Burghuth	Port Sudan	SD	19.61745	37.21644	489725
Shaykh Burghūth	Port Sudan	SD	19.61745	37.21644	489725
Sheikh Barghuth	Port Sudan	SD	19.61745	37.21644	489725
Sheikh Barghūth	Port Sudan	SD	19.61745	37.21644	489725
Sudanhavenurbo	Port Sudan	SD	19.61745	37.21644	489725
bwr swdan	Port Sudan	SD	19.61745	37.21644	489725
bwrtswdan	Port Sudan	SD	19.61745	37.21644	489725
phxrt sudan	Port Sudan	SD	19.61745	37.21644	489725
poteusudan	Port Sudan	SD	19.61745	37.21644	489725
potosudan	Port Sudan	SD	19.61745	37.21644	489725
su dan gang	Port Sudan	SD	19.61745	37.21644	489725
Горад Порт-Судан	Port Sudan	SD	19.61745	37.21644	489725
Порт Судан	Port Sudan	SD	19.61745	37.21644	489725
Порт-Судан	Port Sudan	SD	19.61745	37.21644	489725
Պորտ Սուդան	Port Sudan	SD	19.61745	37.21644	489725
פורט סודאן	Port Sudan	SD	19.61745	37.21644	489725
بور سودان	Port Sudan	SD	19.61745	37.21644	489725
بورتسودان	Port Sudan	SD	19.61745	37.21644	489725
پورٹ سوڈان	Port Sudan	SD	19.61745	37.21644	489725
พอร์ตซูดาน	Port Sudan	SD	19.61745	37.21644	489725
ポートスーダン	Port Sudan	SD	19.61745	37.21644	489725
苏丹港	Port Sudan	SD	19.61745	37.21644	489725
포트수단	Port Sudan	SD	19.61745	37.21644	489725
Berber	Berber	SD	18.02158	33.98299	22395
