name	normalname	country	latitude	longitude	population
Barbar	Berber	SD	18.02158	33.98299	22395
Bārah	Bārah	SD	13.7	30.36667	16969
Bara	Bārah	SD	13.7	30.36667	16969
Barah	Bārah	SD	13.7	30.36667	16969
Bāra	Bārah	SD	13.7	30.36667	16969
Atbara	Atbara	SD	17.70217	33.98638	107930
ATB	Atbara	SD	17.70217	33.98638	107930
Atbarah	Atbara	SD	17.70217	33.98638	107930
Atbare	Atbara	SD	17.70217	33.98638	107930
Madent Atbara	Atbara	SD	17.70217	33.98638	107930
`Atbarah	Atbara	SD	17.70217	33.98638	107930
a te ba la	Atbara	SD	17.70217	33.98638	107930
atobara	Atbara	SD	17.70217	33.98638	107930
Атбара	Atbara	SD	17.70217	33.98638	107930
Атбаре	Atbara	SD	17.70217	33.98638	107930
عطبرة	Atbara	SD	17.70217	33.98638	107930
عطبره	Atbara	SD	17.70217	33.98638	107930
‘Aţbarah	Atbara	SD	17.70217	33.98638	107930
アトバラ	Atbara	SD	17.70217	33.98638	107930
阿特巴拉	Atbara	SD	17.70217	33.98638	107930
As Sūkī	As Sūkī	SD	13.31667	33.88333	33524
As Suki	As Sūkī	SD	13.31667	33.88333	33524
Es Suki	As Sūkī	SD	13.31667	33.88333	33524
Ar Ruseris	Ar Ruseris	SD	11.8659	34.3869	28862
Ar Roseris	Ar Ruseris	SD	11.8659	34.3869	28862
Ar Rusayris	Ar Ruseris	SD	11.8659	34.3869	28862
Ar Ruşayriş	Ar Ruseris	SD	11.8659	34.3869	28862
Er Roseires	Ar Ruseris	SD	11.8659	34.3869	28862
Ruseres	Ar Ruseris	SD	11.8659	34.3869	28862
Ruṣêreṣ	Ar Ruseris	SD	11.8659	34.3869	28862
Ar Rahad	Ar Rahad	SD	12.71667	30.65	26273
Er Rahad	Ar Rahad	SD	12.71667	30.65	26273
Rahad	Ar Rahad	SD	12.71667	30.65	26273
Argo	Argo	SD	19.51667	30.41667	7716
Arqo	Argo	SD	19.51667	30.41667	7716
An Nuhūd	An Nuhūd	SD	12.7	28.43333	108008
An Nahud	An Nuhūd	SD	12.7	28.43333	108008
An Nahūd	An Nuhūd	SD	12.7	28.43333	108008
An Nuhud	An Nuhūd	SD	12.7	28.43333	108008
En Nahud	An Nuhūd	SD	12.7	28.43333	108008
En Nahūd	An Nuhūd	SD	12.7	28.43333	108008
NUD	An Nuhūd	SD	12.7	28.43333	108008
Nahad	An Nuhūd	SD	12.7	28.43333	108008
El Obeid	El Obeid	SD	13.18421	30.21669	393311
Al Obayyid	El Obeid	SD	13.18421	30.21669	393311
Al Ubayd	El Obeid	SD	13.18421	30.21669	393311
Al Ubayyid	El Obeid	SD	13.18421	30.21669	393311
Al Ubayyiḑ	El Obeid	SD	13.18421	30.21669	393311
Al-Ubayyid	El Obeid	SD	13.18421	30.21669	393311
Al-`Obed	El Obeid	SD	13.18421	30.21669	393311
Al-‘Obêd	El Obeid	SD	13.18421	30.21669	393311
EBD	El Obeid	SD	13.18421	30.21669	393311
El Ubeiyad	El Obeid	SD	13.18421	30.21669	393311
`Ubed	El Obeid	SD	13.18421	30.21669	393311
alaby	El Obeid	SD	13.18421	30.21669	393311
Ел Обеид	El Obeid	SD	13.18421	30.21669	393311
الأبي	El Obeid	SD	13.18421	30.21669	393311
‘Ubêd	El Obeid	SD	13.18421	30.21669	393311
Al Qiţena	Al Qiţena	SD	14.8648	32.3668	18321
Al Qitena	Al Qiţena	SD	14.8648	32.3668	18321
Al Qutaynah	Al Qiţena	SD	14.8648	32.3668	18321
Al Quţaynah	Al Qiţena	SD	14.8648	32.3668	18321
El Geteina	Al Qiţena	SD	14.8648	32.3668	18321
El Qeteina	Al Qiţena	SD	14.8648	32.3668	18321
Al Qadarif	Al Qadarif	SD	14.03493	35.38344	363945
Al Qaḑārif	Al Qadarif	SD	14.03493	35.38344	363945
Al-Kadarif	Al Qadarif	SD	14.03493	35.38344	363945
Al-Qadarif	Al Qadarif	SD	14.03493	35.38344	363945
Al-Qaḑārif	Al Qadarif	SD	14.03493	35.38344	363945
El Gedaref	Al Qadarif	SD	14.03493	35.38344	363945
El-Gadarif	Al Qadarif	SD	14.03493	35.38344	363945
GSU	Al Qadarif	SD	14.03493	35.38344	363945
Gadaref	Al Qadarif	SD	14.03493	35.38344	363945
Gadarif	Al Qadarif	SD	14.03493	35.38344	363945
Gedaref	Al Qadarif	SD	14.03493	35.38344	363945
alqdarf	Al Qadarif	SD	14.03493	35.38344	363945
jia da li fu	Al Qadarif	SD	14.03493	35.38344	363945
Гедареф	Al Qadarif	SD	14.03493	35.38344	363945
אל-קדריף	Al Qadarif	SD	14.03493	35.38344	363945
القضارف	Al Qadarif	SD	14.03493	35.38344	363945
加达里夫	Al Qadarif	SD	14.03493	35.38344	363945
Al Masallamiyya	Al Masallamiyya	SD	14.5748	33.3373	9373
Al Musallamiyah	Al Masallamiyya	SD	14.5748	33.3373	9373
Al Musallamīyah	Al Masallamiyya	SD	14.5748	33.3373	9373
El Mesellemiya	Al Masallamiyya	SD	14.5748	33.3373	9373
Mesellemiya	Al Masallamiyya	SD	14.5748	33.3373	9373
Messelemiya	Al Masallamiyya	SD	14.5748	33.3373	9373
Al Mijlad	Al Mijlad	SD	11.03333	27.73333	19997
Al Mujlad	Al Mijlad	SD	11.03333	27.73333	19997
El Muglad	Al Mijlad	SD	11.03333	27.73333	19997
Muglad	Al Mijlad	SD	11.03333	27.73333	19997
El Matama	El Matama	SD	16.7095	33.3565	11366
Al Matamma	El Matama	SD	16.7095	33.3565	11366
Al Matammah	El Matama	SD	16.7095	33.3565	11366
El Metemma	El Matama	SD	16.7095	33.3565	11366
Matammah	El Matama	SD	16.7095	33.3565	11366
Maṭammah	El Matama	SD	16.7095	33.3565	11366
Metemma	El Matama	SD	16.7095	33.3565	11366
Al Manāqil	Al Manāqil	SD	14.2459	32.9891	128297
Al Manaqil	Al Manāqil	SD	14.2459	32.9891	128297
El Managil	Al Manāqil	SD	14.2459	32.9891	128297
El Manaqil	Al Manāqil	SD	14.2459	32.9891	128297
El Manāqil	Al Manāqil	SD	14.2459	32.9891	128297
Manaqil	Al Manāqil	SD	14.2459	32.9891	128297
Al Lagowa	Al Lagowa	SD	11.4	29.13333	11024
Al Lagawa	Al Lagowa	SD	11.4	29.13333	11024
Al Lagāwa	Al Lagowa	SD	11.4	29.13333	11024
El Lagowa	Al Lagowa	SD	11.4	29.13333	11024
Khartoum	Khartoum	SD	15.55177	32.53241	1974647
Al Khartum	Khartoum	SD	15.55177	32.53241	1974647
Al Kharţūm	Khartoum	SD	15.55177	32.53241	1974647
Al Khurtum	Khartoum	SD	15.55177	32.53241	1974647
Al Khurţūm	Khartoum	SD	15.55177	32.53241	1974647
Cartum	Khartoum	SD	15.55177	32.53241	1974647
Cartúm	Khartoum	SD	15.55177	32.53241	1974647
Chartoum	Khartoum	SD	15.55177	32.53241	1974647
Chartum	Khartoum	SD	15.55177	32.53241	1974647
Chartumas	Khartoum	SD	15.55177	32.53241	1974647
Chartúm	Khartoum	SD	15.55177	32.53241	1974647
Hartum	Khartoum	SD	15.55177	32.53241	1974647
Hartumo	Khartoum	SD	15.55177	32.53241	1974647
Jartum	Khartoum	SD	15.55177	32.53241	1974647
KRT	Khartoum	SD	15.55177	32.53241	1974647
Kartum	Khartoum	SD	15.55177	32.53241	1974647
Kartúm	Khartoum	SD	15.55177	32.53241	1974647
Khartoem	Khartoum	SD	15.55177	32.53241	1974647
Khartoun	Khartoum	SD	15.55177	32.53241	1974647
Khartum	Khartoum	SD	15.55177	32.53241	1974647
Khartun - alkhrtwm	Khartoum	SD	15.55177	32.53241	1974647
Khartún - الخرطوم	Khartoum	SD	15.55177	32.53241	1974647
haleutum	Khartoum	SD	15.55177	32.53241	1974647
harutsumu	Khartoum	SD	15.55177	32.53241	1974647
hrtwm	Khartoum	SD	15.55177	32.53241	1974647
karttaum	Khartoum	SD	15.55177	32.53241	1974647
ke tu mu	Khartoum	SD	15.55177	32.53241	1974647
khartwm	Khartoum	SD	15.55177	32.53241	1974647
khrtwm	Khartoum	SD	15.55177	32.53241	1974647
Ĥartumo	Khartoum	SD	15.55177	32.53241	1974647
Χαρτούμ	Khartoum	SD	15.55177	32.53241	1974647
Картум	Khartoum	SD	15.55177	32.53241	1974647
Хартум	Khartoum	SD	15.55177	32.53241	1974647
חרטום	Khartoum	SD	15.55177	32.53241	1974647
خارطوم	Khartoum	SD	15.55177	32.53241	1974647
خرطوم	Khartoum	SD	15.55177	32.53241	1974647
கார்த்தௌம்	Khartoum	SD	15.55177	32.53241	1974647
ཁར་ཏུམ	Khartoum	SD	15.55177	32.53241	1974647
ካርቱም	Khartoum	SD	15.55177	32.53241	1974647
ハルツーム	Khartoum	SD	15.55177	32.53241	1974647
喀土穆	Khartoum	SD	15.55177	32.53241	1974647
하르툼	Khartoum	SD	15.55177	32.53241	1974647
Al Kiremit al ‘Arakiyyīn	Al Kiremit al ‘Arakiyyīn	SD	14.3476	32.9437	9775
Al Kereimet	Al Kiremit al ‘Arakiyyīn	SD	14.3476	32.9437	9775
Al Kiremit al `Arakiyyin	Al Kiremit al ‘Arakiyyīn	SD	14.3476	32.9437	9775
El Kereimet	Al Kiremit al ‘Arakiyyīn	SD	14.3476	32.9437	9775
Kereimet	Al Kiremit al ‘Arakiyyīn	SD	14.3476	32.9437	9775
Al Kawa	Al Kawa	SD	13.7463	32.4996	10167
Al Kawah	Al Kawa	SD	13.7463	32.4996	10167
El Kawa	Al Kawa	SD	13.7463	32.4996	10167
Kawa	Al Kawa	SD	13.7463	32.4996	10167
Geneina	Geneina	SD	13.45262	22.44725	162981
Aj Jinena	Geneina	SD	13.45262	22.44725	162981
Aj Jinēna	Geneina	SD	13.45262	22.44725	162981
Al Geneina	Geneina	SD	13.45262	22.44725	162981
Al Jeneina	Geneina	SD	13.45262	22.44725	162981
Al Jinena	Geneina	SD	13.45262	22.44725	162981
Al Jinēna	Geneina	SD	13.45262	22.44725	162981
Al Junaynah	Geneina	SD	13.45262	22.44725	162981
EGN	Geneina	SD	13.45262	22.44725	162981
El Geneina	Geneina	SD	13.45262	22.44725	162981
aljnynt	Geneina	SD	13.45262	22.44725	162981
الجنينة	Geneina	SD	13.45262	22.44725	162981
Al Hilāliyya	Al Hilāliyya	SD	14.9398	33.234	17345
Al Hilaliyah	Al Hilāliyya	SD	14.9398	33.234	17345
Al Hilaliyya	Al Hilāliyya	SD	14.9398	33.234	17345
Al Hilālīyah	Al Hilāliyya	SD	14.9398	33.234	17345
El Hilaliya	Al Hilāliyya	SD	14.9398	33.234	17345
El Hilāliya	Al Hilāliyya	SD	14.9398	33.234	17345
Hilaliya	Al Hilāliyya	SD	14.9398	33.234	17345
Al Ḩawātah	Al Ḩawātah	SD	13.41667	34.63333	24513
Al Hawatah	Al Ḩawātah	SD	13.41667	34.63333	24513
Al Hawwata	Al Ḩawātah	SD	13.41667	34.63333	24513
El Hawata	Al Ḩawātah	SD	13.41667	34.63333	24513
Al Hasaheisa	Al Hasaheisa	SD	14.75264	33.29836	28735
Al Hasahisa	Al Hasaheisa	SD	14.75264	33.29836	28735
Al Ḩaşāḩīşa	Al Hasaheisa	SD	14.75264	33.29836	28735
El Hasaheisa	Al Hasaheisa	SD	14.75264	33.29836	28735
El Hasiheisa	Al Hasaheisa	SD	14.75264	33.29836	28735
Hasiheisa	Al Hasaheisa	SD	14.75264	33.29836	28735
Al Fūlah	Al Fūlah	SD	11.73292	28.35786	11238
Al Fulah	Al Fūlah	SD	11.73292	28.35786	11238
Al-Fula	Al Fūlah	SD	11.73292	28.35786	11238
El Fula	Al Fūlah	SD	11.73292	28.35786	11238
Rigl el Fula	Al Fūlah	SD	11.73292	28.35786	11238
Rijl Al Fula	Al Fūlah	SD	11.73292	28.35786	11238
El Fasher	El Fasher	SD	13.62793	25.34936	252609
Al Fashir	El Fasher	SD	13.62793	25.34936	252609
Al Fāshir	El Fasher	SD	13.62793	25.34936	252609
Al-Faschir	El Fasher	SD	13.62793	25.34936	252609
Al-Fashir	El Fasher	SD	13.62793	25.34936	252609
ELF	El Fasher	SD	13.62793	25.34936	252609
Ehl'-Fashir	El Fasher	SD	13.62793	25.34936	252609
Эль-Фашир	El Fasher	SD	13.62793	25.34936	252609
El Bauga	El Bauga	SD	18.26197	33.90812	19141
Al Bauga	El Bauga	SD	18.26197	33.90812	19141
Ad Douiem	Ad Douiem	SD	14.0012	32.3116	87068
Ad Diwem	Ad Douiem	SD	14.0012	32.3116	87068
Ad Duwaym	Ad Douiem	SD	14.0012	32.3116	87068
Ad Duwem	Ad Douiem	SD	14.0012	32.3116	87068
Ad Duwēm	Ad Douiem	SD	14.0012	32.3116	87068
Al Dewaym	Ad Douiem	SD	14.0012	32.3116	87068
Dewaim	Ad Douiem	SD	14.0012	32.3116	87068
Dueim	Ad Douiem	SD	14.0012	32.3116	87068
Ed Dueim	Ad Douiem	SD	14.0012	32.3116	87068
Ehd-Duehjm	Ad Douiem	SD	14.0012	32.3116	87068
aldwym	Ad Douiem	SD	14.0012	32.3116	87068
aldwym (mdynt)	Ad Douiem	SD	14.0012	32.3116	87068
Эд-Дуэйм	Ad Douiem	SD	14.0012	32.3116	87068
الدويم (مدينة)	Ad Douiem	SD	14.0012	32.3116	87068
الدویم	Ad Douiem	SD	14.0012	32.3116	87068
El Daein	El Daein	SD	11.46186	26.12583	264734
ADV	El Daein	SD	11.46186	26.12583	264734
Ad Du'ayn	El Daein	SD	11.46186	26.12583	264734
Ed Daein	El Daein	SD	11.46186	26.12583	264734
aldʿyn	El Daein	SD	11.46186	26.12583	264734
الضعين	El Daein	SD	11.46186	26.12583	264734
الضعین	El Daein	SD	11.46186	26.12583	264734
Ed Damer	Ed Damer	SD	17.59898	33.97205	103941
Ad Damar	Ed Damer	SD	17.59898	33.97205	103941
Ad Damir	Ed Damer	SD	17.59898	33.97205	103941
Ad Dāmir	Ed Damer	SD	17.59898	33.97205	103941
Ad-Damir	Ed Damer	SD	17.59898	33.97205	103941
Al-Damir	Ed Damer	SD	17.59898	33.97205	103941
El Damar	Ed Damer	SD	17.59898	33.97205	103941
aldamr	Ed Damer	SD	17.59898	33.97205	103941
الدامر	Ed Damer	SD	17.59898	33.97205	103941
Ad-Damazin	Ad-Damazin	SD	11.7891	34.3592	186051
Ad Damazin	Ad-Damazin	SD	11.7891	34.3592	186051
Ad Damāzīn	Ad-Damazin	SD	11.7891	34.3592	186051
Damazin	Ad-Damazin	SD	11.7891	34.3592	186051
Ed Damazin	Ad-Damazin	SD	11.7891	34.3592	186051
RSS	Ad-Damazin	SD	11.7891	34.3592	186051
aldmazyn	Ad-Damazin	SD	11.7891	34.3592	186051
Ед Дамазин	Ad-Damazin	SD	11.7891	34.3592	186051
الدمازين	Ad-Damazin	SD	11.7891	34.3592	186051
Ad Dabbah	Ad Dabbah	SD	18.05	30.95	11626
Ad Dabba	Ad Dabbah	SD	18.05	30.95	11626
Al Dabbah	Ad Dabbah	SD	18.05	30.95	11626
Dabbah	Ad Dabbah	SD	18.05	30.95	11626
Debba	Ad Dabbah	SD	18.05	30.95	11626
Debbat el Muaskar	Ad Dabbah	SD	18.05	30.95	11626
Debbeh	Ad Dabbah	SD	18.05	30.95	11626
EDB	Ad Dabbah	SD	18.05	30.95	11626
Ed Debba	Ad Dabbah	SD	18.05	30.95	11626
Abu Jibeha	Abu Jibeha	SD	11.4562	31.2285	21790
Abu Gibeyah	Abu Jibeha	SD	11.4562	31.2285	21790
Abu Gubeiha	Abu Jibeha	SD	11.4562	31.2285	21790
Abu Jubayhah	Abu Jibeha	SD	11.4562	31.2285	21790
Abu-Gebeiha	Abu Jibeha	SD	11.4562	31.2285	21790
Abū Jubayhah	Abu Jibeha	SD	11.4562	31.2285	21790
alfwlt	El Fula	SD	11.71195	28.3462	0
الفولة	El Fula	SD	11.71195	28.3462	0
