nameEN	nameAR	altName	lat	lon	population	place	id
Koya	NA		30.3872513	20.340739	NA	village	node/2045308555
Tumbus	تمبس	Toumbous	30.3966945	19.7105982	NA	village	node/2045308599
Kagbar	كجبار		30.5310713	19.9451844	NA	village	node/2046694684
Defoi	دفوي		30.4552003	19.9468334	NA	village	node/2046719657
Gorgod	قرقود		30.5482636	20.1590864	NA	village	node/2046794370
Hamid	حميد		30.2981027	20.6459944	NA	village	node/2046794371
Koka	كوكا		30.5754594	20.0379169	NA	village	node/2046794552
Sese	سيسة		30.548278	20.1234552	NA	village	node/2046794594
NA	مركول تبج		30.3320215	19.9519791	NA	village	node/2047277627
Tokar	طوكر	Tawkar,Токар	37.7339322	18.4303582	NA	town	node/2050431482
Wad Muzammil	ود مزمل		36.539718	14.2642892	NA	town	node/2050780659
Akasha	NA		30.7084659	21.0829565	NA	village	node/2052101195
Jebel Aulia	جبل اولياء		32.509082	15.244386	NA	town	node/2056566800
Oasis Salima	واحة سليمة		29.3158018	21.3685578	NA	locality	node/2072860266
Dindiro	دندرو		34.1684771	11.4676512	NA	village	node/2075327576
Baluul	NA		29.2455211	11.6618225	NA	village	node/2076077875
Mariyam	NA		29.2205703	11.6644273	NA	village	node/2076077894
Thuma	NA		29.2215668	11.6830931	NA	village	node/2076078101
As Salamat	NA		30.3506592	12.5951254	NA	town	node/2082551486
NA	توداج	NA	28.473029	9.7347526	NA	village	node/2082554596
Al Thawra 5	NA		32.4885406	15.6814486	NA	neighbourhood	node/2084480909
Meriam	NA	NA	27.689925	10.1464796	NA	town	node/2090839794
War Guit	NA		27.5220694	9.8239705	NA	village	node/2090866452
Um Dukhan	أم دخن		22.9640183	11.1381512	NA	town	node/2096690140
Murnei	NA		22.8729194	12.9497506	NA	town	node/2104175124
NA	الكلاكلة القبة		32.4687914	15.4697065	NA	town	node/2105691425
Ghaliya	NA		32.4114167	15.8040012	NA	suburb	node/2107205846
Al Busta South	NA	NA	32.4809834	15.6435489	NA	suburb	node/2107828778
Arda North	NA	NA	32.4731657	15.6449246	NA	suburb	node/2107828779
Al Managil	المناقل	al Manaqil,Al Manaqil,Эль-Менакил	32.9858537	14.2467437	128e3	city	node/2116631186
Saraf `Umrah	NA	NA	23.3035085	13.4729593	NA	town	node/2126487382
Jeref East	NA		32.5980618	15.5829481	NA	suburb	node/2137581851
Heiban	NA		30.5117104	11.2158464	NA	town	node/2144606237
Dallami	NA	NA	30.4683414	11.861891	NA	town	node/2145231896
Agok	أكوك	أكوك Agok	28.5804778	9.3494096	NA	town	node/2146403255
Habila	NA		30.0198347	11.9507788	NA	town	node/2146403256
Talodi	تلودي		30.3793795	10.6326436	NA	city	node/2146406946
Tungaru	NA		30.6929286	10.2325366	NA	town	node/2146406956
Mafluh	NA		30.3846823	10.7276236	NA	village	node/2146809994
Umm Dibekrat	ام دبيكرات		32.3196553	12.8880549	NA	village	node/2148161498
Um Inderaba	NA		31.8861753	15.1754859	NA	village	node/2148335055
Al ‘Abbāsiyya	العباسية		31.3032428	12.1640649	NA	town	node/2150777648
Kalogi	NA		30.9841667	10.8577778	NA	town	node/2151753467
Rashād	رشاد		31.049733	11.861856	NA	town	node/2151757926
Kauda	كاودة		30.5542787	11.0622146	NA	town	node/2153191077
Diffra	دفرا	دفرا Diffra	28.3990591	10.0382462	NA	village	node/2177423626
Goli	كلي	كلي Goli	28.4795023	9.833356	NA	village	node/2177436762
Al Jazirah	الجزيرة	Al Jazirah الجزيرة,al-Dschazira	33.222361	14.6671537	NA	state	node/2222526729
Om Sarieh	NA		32.2545277	18.8380344	NA	village	node/2251317254
NA	الحامداب الجديدة القرية 2		31.1840594	17.9347849	NA	village	node/2261096995
NA	الحامداب الجديدة القرية 3		31.124008	17.9442847	NA	village	node/2261097271
NA	امري الجديدة القرية 2		31.6830352	18.1301029	NA	village	node/2261097452
NA	امري الجديدة القرية 4		31.5624483	18.0299209	NA	village	node/2261097885
NA	امري الجديدة القرية 5		31.6462148	17.9940062	NA	village	node/2261100928
القرية الادارية امري الجديدة	امري الجديدة القرية 1 الادارية		31.6457641	18.1697305	NA	neighbourhood	node/2261100933
Dam Workers Town	NA		32.0586477	18.6454506	NA	village	node/2261104081
el-Multaga	الملتقى		31.2288037	17.9729417	NA	town	node/2261259233
Gharama	NA		29.0208678	11.5061811	NA	village	node/2269573574
Al Lagowa	لقاوة		29.1266763	11.4026179	NA	town	node/2269613906
Jadidah	NA		29.1048967	11.6444421	NA	village	node/2271549231
Abu Haraz	NA		32.1611617	19.0611161	NA	village	node/2278157126
As Sultan	NA		29.126985	11.6217729	NA	village	node/2279511401
Kaya	NA		29.2503803	11.6703034	NA	village	node/2281878551
Kereeker	NA		29.2531821	11.6799169	NA	village	node/2281878552
Kudaada	NA		29.2201436	11.6715555	NA	village	node/2281878553
NA	اشو		30.3660535	19.7442793	NA	village	node/2284860625
NA	ساتي نصر		30.715912	18.4808654	NA	neighbourhood	node/2284860658
El Amarin	NA		32.5612115	19.1631188	NA	hamlet	node/2294339537
El Kora	NA		32.6653712	19.1700405	NA	hamlet	node/2294339538
Umm Dueima	NA		32.6933482	19.2242657	NA	hamlet	node/2294339539
Umm Saiyal	NA		32.7070049	19.2764303	NA	hamlet	node/2294339540
El Heibah	NA		32.6896146	19.2103462	NA	hamlet	node/2294339541
El Heleiba	NA		32.6504876	19.1637554	NA	hamlet	node/2294339542
El Kab	NA		32.7156754	19.293413	NA	village	node/2294339543
Umm Belgi	NA		32.6933321	19.2411429	NA	hamlet	node/2294339544
Hamdab	الحماداب		32.039648	18.6087095	NA	village	node/2294364845
El Harraz	NA		32.4344566	19.0335036	NA	hamlet	node/2298054782
Kaweina	NA		32.5709645	19.1616679	NA	hamlet	node/2298895446
Kereiti	NA		32.4376799	18.9751096	NA	village	node/2300250459
Ed Debab	NA		32.4711229	19.0237161	NA	hamlet	node/2301293384
El Guni	NA		32.4575986	19.0275754	NA	hamlet	node/2301293451
El Kuhula	NA		32.5036039	19.0376873	NA	hamlet	node/2301293457
Essajani	NA		32.5042128	19.0440153	NA	village	node/2301293463
Umm Ghafur	NA		32.4591809	19.0243698	NA	village	node/2301293474
El Kararir	NA		32.5054865	19.0512669	NA	hamlet	node/2301367873
Garfaur	NA		32.5048428	19.0957701	NA	hamlet	node/2301367916
Wed Ibrahim	NA		32.5270035	19.0940519	NA	hamlet	node/2301367936
Walad Sabir	NA		32.5167199	19.0880193	NA	hamlet	node/2301367944
Asabrab	NA		32.5109156	19.0811855	NA	village	node/2301367993
Ed Dabba	NA		32.4976438	19.0672284	NA	hamlet	node/2301368012
El Midaimir	NA		32.5314409	19.1016407	NA	village	node/2301368117
As Suweigat	NA		32.2906646	18.9273556	NA	hamlet	node/2305703243
Kidr	NA		32.5444546	19.1280586	NA	hamlet	node/2313976470
Ras el Jezira	NA		32.5429084	19.1171722	NA	hamlet	node/2313990317
Klilabia	NA		32.5204729	19.1086741	NA	hamlet	node/2313990318
El Haraz	NA		32.5362994	19.1199198	NA	hamlet	node/2313990319
Atoia	NA		32.539679	19.1087683	NA	hamlet	node/2313990320
Aluba	NA		32.5269455	19.108931	NA	hamlet	node/2313990321
El Baragub	NA		32.5213312	19.1048295	NA	hamlet	node/2313990322
Ed Dom	NA		32.5181823	19.1043505	NA	hamlet	node/2313990326
Kuka	NA	NA	23.0251888	13.6466105	NA	village	node/2363012953
Muzbat	NA	NA	24.2482471	15.2056216	NA	hamlet	node/2363012954
En Nahud	النهود	An-Nahud,Эн-Нахуд	28.422103	12.692159	NA	city	node/2373597402
Wad Banda	ود بندة		27.9432003	13.0931468	NA	city	node/2373597639
Barah	بارا		30.3703697	13.6968325	NA	city	node/2374654672
Bara	NA		30.3787043	13.8924984	NA	village	node/2374654799
Menawashei	NA	NA	24.994663	12.6915234	NA	town	node/2385330277
Um Dawaban	NA		32.8342957	15.4304883	NA	suburb	node/2420184472
Abu Shouk	NA		25.3490977	13.6702342	NA	suburb	node/2430717820
Al Salaam	NA		25.370255	13.6734867	NA	suburb	node/2430717821
Wad Alhabil	NA		32.5887128	15.1117854	NA	village	node/2467548863
Habib Allah	NA		32.5320216	15.1468126	NA	village	node/2467550982
Om Mongar	NA		32.5456472	15.1558015	NA	village	node/2467550983
AlSheikh AlYagout	الشيخ اليعقوب		32.5043627	15.157707	NA	village	node/2467550984
Al Rasheed	NA		32.5640846	15.2575452	NA	village	node/2467592799
Khashm El Girba	خشم القربة		35.89471	14.958192	NA	town	node/2487361789
Shagarab III Refugee Camp	معسكر الشجراب 3		35.9702582	14.7121387	NA	town	node/2487367426
Shagarab I Refugee Camp	معسكر الشجراب 1		35.9821977	14.7629115	NA	town	node/2487367449
Shagarab II Refugee Camp	معسكر الشجراب 2		35.9729141	14.7440844	NA	town	node/2487367659
Basunda	NA		35.8448186	12.9860148	NA	town	node/2522054333
Nilwa	نلوة		30.3000057	20.5422141	NA	village	node/2529214633
Qubbat Selim	قبة سليم	أدي فار	30.2862377	20.5627936	NA	village	node/2529214637
Dhopu	NA		29.9429692	10.62481	NA	village	node/2550728221
Todhoro	NA		30.0137242	10.6940907	NA	hamlet	node/2550728869
Togaro	NA		30.0748023	10.7092854	NA	village	node/2550728872
Tolape	NA		29.971626	10.7060787	NA	village	node/2550728874
Topalla	NA		30.0559408	10.6822013	NA	village	node/2550728877
Tosari	NA		30.0276691	10.6655745	NA	village	node/2550728880
Buram	بورام		25.1583291	10.8616617	NA	city	node/2574072000
Er-Rutrutaya	الروتروتايا	Эр-Рутрутая	24.5589951	9.8279866	NA	town	node/2574095009
Khayr Wajih	NA		24.6074829	10.7700727	NA	town	node/2574095014
Sherab	NA		24.7081349	10.7135645	NA	town	node/2574095017
Um Danga	NA		24.5773199	10.9508798	NA	town	node/2574095218
Rahad al-Bardi	NA	NA	23.88428	11.3026464	NA	town	node/2574098107
Umm Higar	أم حجار		24.5210091	9.4939687	NA	town	node/2574155905
Kafia Kingi	كافيا كنجي		24.4164673	9.2729483	NA	town	node/2574158593
Rahad-Angatu	NA		24.9036874	10.2895436	NA	town	node/2575330355
Al Fifi	NA		25.0241508	10.0373806	NA	town	node/2575345363
Abu Gudul	NA		25.0617142	10.6947143	NA	town	node/2575457120
Uma Cocab	NA		24.9918169	9.9821239	NA	village	node/2575457222
El Aburu	NA		24.9412627	9.8985539	NA	town	node/2575457245
Umm Digulgulaya	NA		24.9325439	10.3901178	NA	village	node/2575457367
Mandi	NA		30.5056401	10.8923054	NA	village	node/2575810423
Abu Ajura	NA		24.6716118	11.5887258	NA	town	node/2576501547
Nyertete	NA		24.0436599	12.964356	NA	town	node/2580426369
Dibbis	NA		24.1134914	12.8554259	NA	town	node/2580426371
Sisi	NA		22.7402454	13.1909231	NA	village	node/2580440913
Gereida	NA	NA	25.1414136	11.2811075	NA	town	node/2585787717
Tulus	NA		24.5306934	11.0931843	NA	town	node/2585974793
Ed Al Fursan	NA		24.3138183	11.5111217	NA	town	node/2585974855
???	NA		24.4725433	11.4229209	NA	village	node/2585985225
Abu Sellala	NA		24.711732	11.2165792	NA	town	node/2586028980
Al Marwahah	NA		24.5773426	11.4833832	NA	town	node/2586034274
Jidad	NA		24.7521497	11.0999988	NA	town	node/2586084493
Abu Ajala	NA		24.6643535	11.6126766	NA	town	node/2586143089
Katayla	NA		24.3972698	11.1938466	NA	town	node/2586173429
Barbari	NA		24.4161204	11.1231118	NA	village	node/2586173453
As Sumayh	NA		27.7701557	9.6848385	NA	town	node/2590105444
NA	ماكو		22.6742679	13.5102105	NA	village	node/2592451546
Guli	قولى		33.4914643	11.7190787	NA	town	node/2597929648
Bout	بوط		33.385474	11.4210555	NA	city	node/2597933459
Radom	رادوم		24.8469162	9.8253383	NA	town	node/2600826445
Samaha	NA		26.8144936	9.7388355	NA	locality	node/2605745157
Kiir Adem	NA		26.8153339	9.7321528	NA	village	node/2605745298
NA	يابوس	NA	34.1728997	9.9485508	NA	village	node/2618181267
El Fil	NA		34.0280503	9.9604604	NA	village	node/2618181390
Quraywid	NA		28.2829298	12.5972051	NA	village	node/2635114464
unkown	NA		24.7178874	12.4609521	NA	village	node/2648936883
Menawashei	NA		24.9808481	12.3986355	NA	town	node/2648947351
Al Mazmūm	المزموم		33.5408281	12.2724838	NA	city	node/2655669111
Garabin	القرابين		33.8163017	12.1159815	NA	city	node/2655669439
Agadi	اقدي		34.0754246	11.8056389	NA	city	node/2655669549
Tuwal	NA		23.8874911	11.0994098	NA	town	node/2658646293
Shergeila	NA		24.9168234	11.1197542	NA	town	node/2660513792
Al Malwi	NA		24.9194847	10.9164204	NA	town	node/2660513983
Kubbi	NA		25.2946072	11.1140483	NA	town	node/2660547450
Al Akhdar	NA		25.2079182	10.5935059	NA	town	node/2660610562
Karkour Talh	كركور طلح	كركور طلح Karkour Talh	25.1323038	21.9632755	NA	village	node/2663063645
Sali	سالي		34.1889582	10.7774504	NA	village	node/2670524844
Ragag	NA		24.7071488	10.9245009	NA	town	node/2670850995
East Darfur State	ولاية شرق دارفور	East Darfur State ولاية شرق دارفور,Ost-Darfur	26.5858041	11.2231983	NA	state	node/2691764712
Squre1 Emtidad Shambat	NA		32.537856	15.6699717	NA	neighbourhood	node/2810302022
Maktab Ziraai	NA		35.6598012	15.3439708	NA	village	node/2828428835
New Halfa	حلفا الجديدة		35.6037885	15.3202459	NA	town	node/2828441938
Qaryah Thalāthan	NA		35.7229501	15.1830649	NA	village	node/2828441949
Qaryah Ithnān	NA		35.6939147	15.1515678	NA	village	node/2828441963
Qaryah Thamānīvata ‘Ashar	القرية 18		35.6408536	15.3582385	NA	village	node/2828442064
Qaryah Tis‘ah	NA		35.6536601	15.2459923	NA	village	node/2828442097
Qaryah ‘Asharah	NA		35.702929	15.258078	NA	village	node/2828442113
Qaryah Thamānīyah	NA		35.6129964	15.2075855	NA	village	node/2828442147
Qaryah Khamsah	NA		35.645592	15.1931529	NA	village	node/2828442160
Qaryah Ithnā ‘Ashar	NA		35.6695387	15.2855675	NA	village	node/2828442164
Nukhaylah	NA		26.3134976	19.0431493	NA	locality	node/2858257664
Tina	تينا		22.8185665	15.0177073	NA	city	node/2932393524
Basao	NA		22.9571302	15.0187116	NA	village	node/2932411774
Al-Kadaro	NA		32.5635148	15.7493578	NA	neighbourhood	node/2941445407
Osaylat	NA		32.8629368	15.3750723	NA	village	node/2952083273
Tambool	تمبول		33.422566	14.9267897	NA	city	node/2955411569
Mabrouka	NA		33.4502341	14.9208624	NA	village	node/2955465395
Kirayat	NA		33.455856	14.9294462	NA	village	node/2955465396
Al-Aboudab	NA		33.4446551	14.9095412	NA	village	node/2955496048
Wad Alfadul	NA		33.3746602	14.997932	NA	village	node/2955530687
Al-Khojlab	الخوجلاب		32.5602461	15.8100816	NA	village	node/2956991062
Al-Faki Hashim	الفكي هاشم		32.5567915	15.8357733	NA	village	node/2956991066
Marinjan	NA		33.533451	14.3421683	NA	neighbourhood	node/2961037410
Al-Dubaseen	NA		33.5425244	14.3422723	NA	neighbourhood	node/2961037411
Um Sunut	NA		33.559948	14.3300491	NA	village	node/2961037416
Hilat Hassan	NA		33.5390021	14.3482043	NA	neighbourhood	node/2961037421
Um Dagarsi	NA		33.2305066	14.9860807	NA	village	node/2961152170
Banat	بانت		33.4089083	14.7532099	NA	village	node/2965669718
Al-Tarajmah	NA		33.4230811	14.7845613	NA	village	node/2965698482
Sifaita Al-Ghanoumab	NA		33.3246543	14.7388097	NA	village	node/2965727841
Jubayt	جبيت		36.834481	18.952248	3e4	city	node/2971608212
Karora	كارورا		38.3647389	17.7039112	NA	village	node/2971808069
Sinkāt	سنكات		36.8364825	18.8379764	NA	city	node/2983364451
Al-Faragin	NA		32.7586535	15.1930916	NA	village	node/3013744330
Alsidaira	NA		32.8168403	15.1532515	NA	village	node/3013756423
Habiba	NA		32.7148777	15.2573595	NA	village	node/3013756424
Alsidaira West	NA		32.7937518	15.175946	NA	village	node/3013756425
Kab Algidad	NA		32.8717719	15.1306291	NA	village	node/3013756426
AlKaraiba	قرية الكريبة		33.4635288	14.4119355	NA	village	node/3027041964
Al-Muhandiseen	NA		32.4654558	15.6150589	NA	neighbourhood	node/3053058257
NA	نفق بري		32.5451295	15.6080914	NA	locality	node/3068931397
El Hawata	الحواتة	Al Hawatah,Al Hawwata,Al Ḩawātah	34.6336766	13.4176259	NA	city	node/3121562429
Beika	بيكة		33.4279459	14.4044404	NA	village	node/3125639975
Mahala	NA		33.3703264	14.413235	NA	village	node/3125670748
Al-Talha	NA		33.3526367	14.4103764	NA	village	node/3125718260
Aboud	NA		33.1317858	14.2295514	NA	village	node/3125745999
Korma	NA		24.7517392	13.8533114	NA	village	node/3134284970
Qal‘at Takārīr	NA		35.1142257	13.4897117	NA	village	node/3136143945
Ardeba / Marenji	NA		33.9971066	9.9613692	NA	hamlet	node/3151955874
Birkat Saira	NA		23.4433697	13.5667191	NA	town	node/3154245577
Jirewa	NA		33.5201854	11.8351336	NA	town	node/3160805777
Deribat	دربات		24.5194655	13.0808649	NA	town	node/3170505535
Keilak	كيلك		29.3507214	10.832651	NA	town	node/3182058113
Um Hashīma	NA	NA	31.3996653	11.3565729	NA	village	node/3200570796
Tajmala	NA	NA	31.0971098	11.597999	NA	town	node/3200632462
Hayya	هيا	Haiya	36.3860147	18.3329475	NA	town	node/3201578820
Kortala	NA		30.3080189	12.0842896	NA	town	node/3202095244
Bābikri	NA		35.7647669	12.9956592	NA	town	node/3207135813
Balinga	NA		29.7572881	10.9108359	NA	hamlet	node/3226496562
Khamdi	NA		25.2401073	13.6393641	NA	village	node/3226845952
Shagara Abu Bakr	NA		25.2254108	13.6024861	NA	village	node/3226846012
Malha Wells	NA		26.1585109	15.0935129	NA	town	node/3246118934
Hillat Al Sifayah	NA		35.5039315	15.6696228	NA	village	node/3248749661
Hillat Qeli	NA		35.5132379	15.6288456	NA	village	node/3248749662
Hillat Rerah	NA		35.4445191	15.6481513	NA	village	node/3248749663
Madīnat al Masna’a	NA		35.5516509	15.4793243	NA	town	node/3248749664
Qaryah Ahada ‘Ashar	NA		35.5973186	15.2502206	NA	village	node/3248749665
Qaryah Arba‘ah wa ‘Ishrūn	NA		35.5397489	15.3957858	NA	village	node/3248749666
Qaryah Arba‘ata ‘Ashar	القرية 14		35.6394975	15.3137531	NA	village	node/3248749667
Qaryah Ithnān wa ‘Ishrūn	NA		35.6128001	15.4168295	NA	village	node/3248749668
Qaryah Sab‘ah	NA		35.7398746	15.2221518	NA	village	node/3248749669
Qaryah Sittah Arab	NA		35.5048215	15.2491169	NA	town	node/3248749670
Qaryah Sittah	NA		35.6826242	15.2099489	NA	village	node/3248749671
Qaryah Sittata ‘Ashar	NA		35.5548983	15.3363018	NA	village	node/3248749672
Qaryah Thalāthata ‘Ashar	القرية 13		35.625536	15.2802847	NA	village	node/3248749673
Qaryah Wāhid wa ‘Ishrūn	NA		35.5812876	15.3783033	NA	village	node/3248749674
Qaryah Wāhid	NA		35.7255329	15.1402151	NA	village	node/3248749675
Qaryah ‘Ishrūn	NA		35.50486	15.3804286	NA	village	node/3248749676
Borida	NA		33.5562093	15.0585089	NA	village	node/3248785074
Umm Ḩujayrah	NA		33.4681513	15.1048634	NA	village	node/3248785075
Wad Azraq	NA		33.622268	15.054004	NA	village	node/3248785076
Wad Ḩamadnā Allāh	NA		33.5881601	15.0523263	NA	village	node/3248785077
Sidon	سيدون	Sidon?	34.439191	17.3290026	NA	village	node/3258640623
Al Amīn	NA		28.0301923	12.1952511	NA	village	node/3271746702
Ya‘qūb	NA		29.3175706	11.1277264	NA	village	node/3273648944
Al Kuraynik	NA		22.8916753	13.3674856	NA	village	node/3276835447
Hajar Tama	NA		22.9825788	13.1632103	NA	village	node/3276835448
Kongi	NA		23.1083985	13.3791576	NA	village	node/3276835449
Umtajok	NA		23.0738882	13.4208997	NA	village	node/3276835450
Watsani	NA		23.1626588	13.5212061	NA	village	node/3276835451
Al Ahmar	NA		33.6348019	11.9041339	NA	town	node/3302165659
El Barun	NA		33.4905664	11.7307723	NA	town	node/3302165660
Fash Shār	NA		33.5957956	11.8461914	NA	hamlet	node/3302166061
Jammām	NA		33.5958	11.8351	NA	village	node/3302166072
Quli	NA		33.5106004	11.7362036	NA	town	node/3302166581
Qumur	NA		33.6205	11.9178	NA	village	node/3302166582
Rūru	NA		33.655639	11.8996939	NA	town	node/3302166583
Sheikh Idris	NA		33.5014032	11.7188779	NA	village	node/3302166584
Balos	NA		34.9527455	13.3760343	NA	town	node/3302642511
Bān	NA		34.9130543	13.4290527	NA	town	node/3302642512
Mugdeit	NA		34.905692	13.4095103	NA	village	node/3302642513
Qurein	NA		34.782541	13.5246059	NA	town	node/3302649310
El Suki	السوكي	As Suki	33.8904559	13.3246176	NA	city	node/3310640105
Banasu	NA		33.9791361	13.0363604	NA	village	node/3310800434
Meina Al Mak	NA		33.9577577	13.1664841	NA	village	node/3313215530
Singa	سنجة	سِنْجَة,Sindscha	33.9283527	13.1440522	NA	city	node/3313215531
Dontai	NA	NA	34.0231116	12.8946748	NA	village	node/3313226944
Karkoj	NA		34.0207841	12.9374426	NA	village	node/3313226945
Merau	NA	NA	34.0712504	12.8498361	NA	village	node/3313250961
Barankwa	NA		34.1538705	12.753602	NA	village	node/3313263698
Qindil	NA		34.1523341	12.6719724	NA	village	node/3313263699
Wad an Nail	ود النيل		34.1123314	12.513909	NA	city	node/3313277604
Al Quwaysi	الدندر القويسي	El Quwaysi,الدندر ,القويسي	34.0869653	13.3342503	NA	city	node/3313281455
Al Farajab	NA		32.6405073	15.1927214	NA	village	node/3328485243
Wad Alkireil	NA		32.4952474	15.1149703	NA	village	node/3328488471
Al Shukaba	NA		32.4849456	15.1295927	NA	village	node/3328488472
