nameEN	nameAR	altName	lat	lon	population	place	id
Al Qutaynah	القطينة		32.3703723	14.8762914	NA	village	node/3328504630
Berber	بربر	Barbar	33.9925728	18.0263236	NA	town	node/3395842948
Aroma	أروما		36.1365693	15.8099977	NA	city	node/3396917409
Hamaschkorieb	NA		36.2029698	16.1572481	NA	town	node/3398735314
Ad Dinder	الدندر		34.1429258	13.2644829	NA	town	node/3414404893
Hamrat El Sheikh	حمرة الشيخ		27.9744818	14.6383993	NA	town	node/3424207593
Manasis	NA		25.4520569	11.2233326	NA	town	node/3483041517
Yabus Gaba	NA		34.1106023	9.959348	NA	village	node/3495256432
Silea	NA		22.6196776	13.9993583	NA	village	node/3601705803
Hilat Abbas	NA		33.5811275	14.3210458	NA	village	node/3741208432
Alshukaba Alwihda	NA		33.5692373	14.2944527	NA	village	node/3741233470
Alamara Algadida	العمارة الجديدة		33.3970693	14.7395755	NA	village	node/3792609143
Wad Rahoom	ود رحوم		33.3865121	14.734263	NA	village	node/3792615900
Al Awaida	العوايدة		33.4290369	14.7164052	NA	village	node/3792619004
Abu Jalfa	أبوجلفا		33.4811405	14.7253187	NA	village	node/3792619006
Al Hibeika Akoud	الهبيكة عكود		33.4011033	14.6740738	NA	village	node/3792619157
Al Hibeika	الهبيكة		33.4206727	14.674572	NA	village	node/3792619158
Al Ereibab	العريباب		33.4027341	14.6941664	NA	village	node/3792619159
Al Ezayba	العزيبة		33.3254865	14.777921	NA	village	node/3792637976
Bebnis	NA		33.18807	11.5920695	NA	village	node/3800456063
Yunis	NA		24.7344371	14.6336874	NA	locality	node/3803165332
Bazora	NA		34.9323872	13.1049872	NA	town	node/3803360022
Nile 2nd. Cataract	الشلال الثاني		30.9557824	21.4791158	NA	locality	node/3942678356
Nile 3rd. Cataract	NA		30.3054636	19.817968	NA	locality	node/3942678557
Nile 4th. Cataract	الشلال الرابع		32.0529132	18.6661277	NA	locality	node/3942678558
Nile 5th. Cataract	NA		33.9663484	17.6823526	NA	locality	node/3942678559
Nile 6th. Cataract	الشلال السادس	شلال السبلوقة	32.6696875	16.286146	NA	locality	node/3942678560
NA	بوزي		33.4817873	12.4723251	NA	town	node/3992138474
Abusalik	NA		33.7967431	12.0745355	NA	village	node/3992179261
Ad Dali,Ad Dāli	الدالي		33.4133374	12.866116	NA	city	node/3992349935
Aj Jabalen,Al Jabalayn,El Jebelein,Jebelein,aljblyn	الجبلين		32.8088318	12.5949867	NA	city	node/3992374366
Abu Gaw	NA		33.1953253	11.7714015	NA	hamlet	node/3993555813
Wedabok	NA		33.6404403	11.3696821	NA	city	node/4002925136
Buk	NA		33.8540954	11.5347292	NA	town	node/4002925793
Tishwin	NA		29.5175803	9.7723339	NA	village	node/4012177956
Kulbus	كلبس	Koulbus,كلبُس	22.4614296	14.3657155	NA	town	node/4019105282
Sumayah	NA		27.7908315	9.8504915	NA	locality	node/4034442967
Al Goled	القولد		30.6330833	18.5046499	NA	city	node/4116845005
Kulb,Kulb East,Kulba	كولب		30.6651379	21.0520281	NA	village	node/4154121116
Kowikka	كويكة	كَوِكَّة	30.3381502	20.6848244	NA	village	node/4156143767
NA	أرودين		30.3144802	20.6692785	NA	village	node/4157499479
NA	صيصاب		30.31963	20.7526534	NA	village	node/4157499480
NA	عدو	NA	30.3445638	20.7219902	NA	village	node/4157499481
NA	موركة		30.3142559	20.7192041	NA	village	node/4157499482
NA	عبود		30.3198436	20.639493	NA	village	node/4157525630
nolwata	جزيرة نولتي		30.3042541	20.6413161	NA	village	node/4158218505
NA	أبوراقة		30.2845372	20.6018232	NA	village	node/4158218506
NA	تبج		30.3276778	20.7726792	NA	village	node/4158218507
NA	توشكى		30.3041897	20.7240893	NA	village	node/4158218508
NA	جزيرة ارنتى		30.3534807	20.8186662	NA	village	node/4158218509
NA	جنس		30.4893131	20.8175229	NA	village	node/4158218510
NA	عطب		30.4398317	20.8200701	NA	village	node/4158218511
NA	عمارة		30.3799701	20.8090888	NA	village	node/4158218512
NA	كوشة		30.5424208	20.8294362	NA	village	node/4158218513
NA	أشيمتو		30.3314849	20.5029099	NA	village	node/4160014618
NA	إرو	NA	30.331721	20.5259712	NA	village	node/4160014619
NA	صواردة		30.3045127	20.5654334	NA	village	node/4160014620
NA	مسيدة		30.3899179	19.893946	NA	village	node/4161837889
NA	جزيرة اردوان		30.3594402	19.9254046	NA	village	node/4161885162
Al Kasowrah	الكاسورة		30.5107511	19.1605355	NA	village	node/4163207089
Umm Dawm	ام دوم		32.628427	15.5362402	NA	suburb	node/4181443345
Soleb	صلب		30.3123373	20.4723466	NA	village	node/4187344105
Berkia	بركية		30.3894959	19.5478871	NA	village	node/4196260420
NA	دمبو		30.3905527	19.5319775	NA	village	node/4196260421
Mushu	مشو		30.3700901	19.5708135	NA	village	node/4196260422
NA	البرقيق		30.4138635	19.5841761	NA	village	node/4197000415
NA	كرمه النزل		30.4080538	19.6418582	NA	village	node/4197000416
NA	كوية		30.3986339	19.5138837	NA	village	node/4197000417
NA	لبب شرق		30.481003	18.9887551	NA	village	node/4214506803
NA	ود نميري		30.4561966	18.9881927	NA	village	node/4214506804
NA	اقترى		30.5779196	20.091358	NA	village	node/4218556705
NA	سعدنكورتي		30.5617377	20.1469218	NA	village	node/4218556706
Village	NA		36.0679895	20.3427696	NA	village	node/4227797484
Tomala	تومالا		35.8459076	20.1530388	NA	town	node/4227802242
Hamteb	NA		36.1249779	20.2955459	NA	village	node/4227802689
Hamlet	NA		35.9692358	19.5944375	NA	hamlet	node/4227803408
AlSayyal	السيال		33.1241806	15.1787683	NA	village	node/4227853278
Aidaj	العيدج		33.1198116	15.1921133	NA	village	node/4227854789
Tikailat	التكيلات		33.108895	15.2006242	NA	village	node/4227856274
Alkamlin East	الكاملين شرق		33.2103792	15.0387836	NA	village	node/4227897693
AlMagharba	المغاربة		33.2467285	15.0669232	NA	village	node/4227897694
Wad AlNour	ود النور		33.2648173	15.0276345	NA	village	node/4227897695
AlMatama	المتمة		33.2060877	15.0582414	NA	village	node/4227905261
NA	كفوري مربع ١١	NA	32.5676426	15.6240091	NA	neighbourhood	node/4232936201
kafuri block 9	كافوري مربع ٩	كفوري مربع ٩	32.5677126	15.6304449	NA	neighbourhood	node/4232938098
NA	كفوري مربع ١٢		32.5814149	15.6267014	NA	neighbourhood	node/4234699189
El Kurru	الكرو		31.7741991	18.410242	NA	village	node/4259711558
Nuri	نوري		31.888321	18.561145	NA	town	node/4261906833
NA	الجزيرة إسلانج		32.5267396	15.8887836	NA	town	node/4261971292
Wad Sharefay	ود شريف		36.4490365	15.3633705	NA	town	node/4263510366
Village	NA		36.5796385	15.4161215	NA	village	node/4266793034
Village	NA		36.5711171	15.4044047	NA	village	node/4266794974
NA	الدهيسيرة		31.7609496	18.3888181	NA	town	node/4269170161
NA	الزومة		31.7495793	18.3696729	NA	town	node/4269170162
NA	بخيت		31.6880966	18.2991793	NA	village	node/4269170163
NA	حزيمة		31.7244565	18.3348574	NA	village	node/4269170164
NA	مقاشي		31.7375742	18.3521879	NA	village	node/4269170165
Ad Dubaybah	الدبيبة		31.8131464	18.4535181	NA	neighbourhood	node/4270926088
Al Qurayr	القرير		31.7204287	18.2891054	NA	town	node/4270926789
Fitnah	فتنة		31.806995	18.4246152	NA	neighbourhood	node/4270926790
Samareit	سمعريت		31.7965258	18.3990386	NA	neighbourhood	node/4270926791
Tangasi ar Ru'ays	تنقاسي الرويس		31.7913383	18.3836462	NA	neighbourhood	node/4270926792
Tangasi	تنقاسي		31.791401	18.3841184	NA	town	node/4270926793
NA	الاراك		31.6113255	18.2033231	NA	village	node/4272453817
NA	الحجير		31.6401783	18.2427124	NA	village	node/4272453818
NA	المقل		31.6617121	18.2729107	NA	village	node/4272453819
Al Basa	الباسا		31.6172097	18.1667768	NA	village	node/4272601379
Gowari	جواري		31.53557	18.0818251	NA	village	node/4272601380
Korti	كورتي		31.564979	18.097374	NA	town	node/4272601381
Usli	اوسلي		31.6581899	18.2219791	NA	village	node/4272601382
NA	الاراكة		31.5468481	18.0884121	NA	village	node/4272601757
NA	الحلة البيضاء		31.5781171	18.1094491	NA	neighbourhood	node/4272601758
NA	الغريبة		31.5943086	18.1376734	NA	village	node/4272601759
NA	جزيرة مساوي		31.6631877	18.258758	NA	island	node/4272601760
NA	مساوي		31.6733498	18.2396318	NA	village	node/4272601761
Huseinarti	حسينارتي		31.4151858	18.0253355	NA	village	node/4272621793
Al Arki,El Arki	الأركي		31.5296499	18.1230731	NA	village	node/4274854800
Al Bar,El Bar	البار		31.5476173	18.1358226	NA	village	node/4274854801
Al Barsa',Al Barşā’,El Barsa	البرصة		31.5647315	18.141363	NA	village	node/4274854802
An Nafab,En Nafab	النافعاب		31.5173364	18.0998588	NA	village	node/4274854803
El Karafab,Karafab	الكرفاب		31.59896	18.171981	NA	village	node/4274854804
Mura	مورة		31.4819873	18.0762383	NA	village	node/4274854805
NA	الركابية		31.5014211	18.090481	NA	village	node/4274856097
NA	السدر		31.4600147	18.062881	NA	village	node/4274856098
NA	جلاس		31.5398908	18.1261526	NA	village	node/4274856099
NA	كوري		31.4309503	18.0526295	NA	village	node/4274856100
NA	العفاض		31.1919352	17.9996151	NA	village	node/4277203176
NA	الهو		31.378742	18.052396	NA	village	node/4277203177
Artimoga	ارتموقة		31.2993494	18.013148	NA	village	node/4279253656
Fagrinkotti,Fakrinkotti,Faqrinkotti	فقير ام كتي		31.3179839	18.0309353	NA	village	node/4279253657
Mansur Koti,Mansurkotti	منصوركوتي		31.3331097	18.0347317	NA	village	node/4279253658
NA	أمبوكول	NA	31.5215992	18.0709892	NA	village	node/4279253681
Argi	ارقي		30.947209	18.0834185	NA	village	node/4281179910
Gabriya	الجابرية		30.8974727	18.0990088	NA	village	node/4281179911
Kakur	الككر		30.9174903	18.0989082	NA	village	node/4281179912
Kerat	الكرد		30.9158917	18.0824091	NA	village	node/4281179913
Abu Dom	ابو دوم		31.1347249	17.978306	NA	village	node/4281268513
Girra Barra	جرا		31.0266953	18.0400555	NA	village	node/4281268514
Goshabi	قوشابي		31.0985061	17.9947479	NA	village	node/4281268515
Karmakol	كرمكول		30.998297	18.0212781	NA	village	node/4281268516
NA	دبة الفقراء		31.0104901	18.0140348	NA	village	node/4281268517
Bakabul	بكبول		30.7632527	18.2009755	NA	village	node/4283473532
Banganarti	بنقنارتي قبلي		30.792203	18.170199	NA	village	node/4283473533
Tangasi Island,Tangussi Island	تنقسي الجزيرة		30.8364348	18.1430171	NA	village	node/4283473534
NA	بروس		30.8187329	18.1356337	NA	island	node/4283473562
NA	بنقنارتي بحري		30.7797948	18.1835777	NA	village	node/4283473563
Hammour	حمور		30.7687654	18.1911452	NA	village	node/4283473564
NA	سلب		30.8628499	18.1397639	NA	village	node/4283482450
NA	الغابة		30.735329	18.173404	NA	town	node/4284697254
NA	الباجا		30.7177973	18.2420105	NA	village	node/4285066046
Amantago,Amentago,Amentego,Amentogo	امنتجو		30.7119021	18.4298081	NA	village	node/4285407423
Arab Hag,Arab Hajj,‘Arab Hag,‘Arab Ḩājj	عرب حاج		30.7153638	18.3707513	NA	village	node/4285407424
Ghaddar	القدار		30.7273233	18.2845814	NA	village	node/4285407425
Kadakol,Kodokol	كدكول		30.71669	18.3518058	NA	village	node/4285407426
Megabda,Megauda	مقاوده,المقاوده		30.7127406	18.3250654	NA	village	node/4285407427
Naui,Nawi	ناوا		30.7215681	18.4541165	NA	village	node/4285407428
NA	رومي البكري		30.6787375	18.4088376	NA	village	node/4285407436
NA	كنكلاب		30.6880703	18.3125473	NA	village	node/4285407437
NA	لتي		30.7364823	18.4279682	NA	village	node/4285407438
Fergi	فرجي		30.7000734	18.4598809	NA	village	node/4289878194
Komi Island	كومي		30.675268	18.5014559	NA	island	node/4289878195
Malwad,Mulwad	ملواد		30.575772	18.6433881	NA	village	node/4289878196
Umm Karabik	ام كرابيج		30.6321063	18.5497517	NA	village	node/4289878197
Al Khandaq,El Khandag,El Khandaq,Khandak,Khandaq	الخندق		30.5658452	18.6066737	NA	village	node/4295552859
Dambo	دمبو		30.5950937	18.5540597	NA	neighbourhood	node/4295552860
Salagi	سلقي		30.6139005	18.5281755	NA	neighbourhood	node/4295552861
Sali Island	جزيرة سالي	جزيرة سالى	30.5614485	18.6805475	NA	island	node/4295552862
Sali	سالي		30.554146	18.655134	NA	village	node/4295552863
Shabana,Shabanah,Shabānah	شبعانه		30.6285699	18.5148158	NA	neighbourhood	node/4295552864
Shebatot	شبتوت		30.5653789	18.5834751	NA	neighbourhood	node/4295552865
Sori,Suri	سورى		30.5477512	18.6859576	NA	village	node/4295552866
Urbi	اوربي		30.5239857	18.7457381	NA	village	node/4295552867
Sahaba	الصحابه		30.4551437	18.9296313	NA	village	node/4296574289
Shaykh Sharif,Shaykh Sharīf,Sheikh Sherif	شيخ شريف		30.4745638	19.101097	NA	village	node/4296574290
Sortot	سورتود		30.4601608	19.0519593	NA	village	node/4296574291
Taetti,Teit,Teiti,Teti,Tēti	التيتي		30.5020354	18.8161537	NA	village	node/4296574292
Timinar	تمنار		30.4819611	19.0213954	NA	village	node/4296574293
NA	جرتود		30.4743581	18.9227079	NA	village	node/4296574663
NA	لبب غرب		30.4571811	19.0064577	NA	village	node/4296574664
Ertidi,Irtidi	ارتدي		30.4723045	19.1485528	NA	village	node/4296944361
Khana,Khanag,Khannag	الخناق		30.4743742	19.1341022	NA	village	node/4296944362
Garada,Qarada	جراده		30.4470728	19.2617648	NA	village	node/4297011163
Gharb Benna,Gharb Binna	غرب بن		30.4172321	19.4433667	NA	village	node/4297011164
Maragha	مراغه		30.4717661	19.2112852	NA	village	node/4297011165
NA	الزورات		30.4315528	19.3353065	NA	village	node/4297011475
NA	كابتود		30.4525794	19.2267454	NA	village	node/4297011476
Agada	اقدي		30.4772692	19.2791275	NA	village	node/4298042887
At Tur`ah,At Tur‘ah,Et Tur`a,Et Tur‘a	الترعه		30.4603274	19.3192277	NA	village	node/4298042888
Dar al `Awada,Dar el `Awada,Dar el ‘Awada,Dār al ‘Awada	دار العوضه		30.4559548	19.4986777	NA	village	node/4298043989
Gronti	قرنتى		30.4341114	19.4902492	NA	village	node/4298043990
Hamednarti	حامد نارتي		30.4824097	19.3665336	NA	village	node/4298043991
Hamok	الهمك		30.4825508	19.3353183	NA	village	node/4298043992
Seleim,Sulaym	السليم		30.5141933	19.1928441	NA	town	node/4298043993
NA	جزيرة بنا		30.4311493	19.4283108	NA	island	node/4298043994
NA	موسنارتي		30.4327166	19.4582079	NA	island	node/4298043995
NA	الدوم		30.4941131	19.3412169	NA	village	node/4298124394
NA	السير		30.4733413	19.3381798	NA	village	node/4298124395
NA	ايماني		30.4896269	19.32399	NA	village	node/4298124396
NA	مجرب		30.4772927	19.3199414	NA	village	node/4298124397
Akkad	اكد		30.3642093	19.6741795	NA	village	node/4298864688
Koban and Sorog	سروج		30.3604507	19.650673	NA	village	node/4298865389
Dagarti	دقرتي		30.3734362	19.6871225	NA	island	node/4298968214
Nab Island	ناب		30.3211189	19.7988707	NA	island	node/4298968215
Simit Island,Sinat Island	سميت		30.3435931	19.7766364	NA	island	node/4298968216
NA	هنك		30.3630174	19.7217077	NA	village	node/4298968217
NA	جزيرة آرتمري		30.569646	20.0722513	NA	village	node/4306748560
NA	قرقود شمال		30.5462002	20.1812328	NA	village	node/4306748561
Akasha,`Akashah,‘Akāshah	عكاشة		30.7060505	21.075457	NA	village	node/4307686544
Dal Cataract	شلال دال		30.5827246	21.0159107	NA	locality	node/4307686545
Dal	دال		30.5667466	20.983085	NA	village	node/4307686546
Ferka East	فريق		30.5786263	20.902662	NA	village	node/4307686547
Ferkinarti Island	جزيرة فريق		30.5714719	20.9012858	NA	island	node/4307686548
NA	ارقين		31.2913826	21.9964649	NA	village	node/4308098635
Abu Delelq	ابو دليق	أبو دليق	33.8087818	15.8990206	NA	city	node/4309767703
NA	حلة كوكو		32.5916895	15.6191394	NA	neighbourhood	node/4330833092
Gallabat	القلابات		36.149717	12.959376	NA	town	node/4339052110
Doka	دوكة		35.7606861	13.5234391	NA	town	node/4339061649
Shabasha,Shabashah	شبشة		32.2296602	14.1313712	16660	town	node/4343078091
Bau,Baw,Bāw,Darfung,Wisho,Wisko	باو		34.0650315	11.3351416	NA	village	node/4346558397
Wad Abok	ود أبوك		33.6393984	11.3694072	NA	village	node/4346594926
NA	دنقناب		37.2543174	21.1136256	NA	island	node/4356275965
Al `Azaza,Al ‘Azāza	عزازة		34.6404618	12.9629528	NA	town	node/4357440937
Nur Aj Jalil,Nur al Jalil,Nur el Galil,Nūr Aj Jalīl,Nūr al Jalīl	نورالجليل		34.6099826	12.9512621	NA	village	node/4357440938
Um `Aqrab,Um ‘Aqrab	أم عقرب	ام عقرب	34.6306034	12.9572846	NA	neighbourhood	node/4357440939
Um Dafuq	أم دافوق		23.2983173	10.4644562	NA	village	node/4415168339
Um Dafuq	أم دافوق		23.305641	10.4710955	NA	village	node/4415168340
Belatuma	NA		34.0015034	9.9602263	NA	village	node/4508059032
Katla	NA	NA	29.3159172	11.7619586	NA	village	node/4518855369
Julud	NA		29.4927428	11.7048732	NA	village	node/4520580038
Mesheitir	NA		24.6800208	9.8321796	NA	hamlet	node/4560940856
Umm Dul	NA		24.6349659	10.916506	NA	village	node/4560954368
Wad al Hulaywah	NA		36.0376494	14.2264489	NA	town	node/4585865965
NA	الشبيراب الخوالدة		33.1539459	14.3613906	NA	town	node/4663238347
NA	قرية النويلة		33.112661	14.4005191	NA	village	node/4663320484
NA	شرفت فلاتة		33.1470911	14.392618	NA	village	node/4663329936
NA	شرفت الخوالدة		33.1549496	14.3973133	NA	village	node/4663334506
NA	ودرعية		33.1652641	14.4124254	NA	village	node/4663343336
NA	زنقاحة		33.2121706	14.4055879	NA	village	node/4663343337
NA	ود الجمل		33.2297409	14.3825329	NA	village	node/4663343338
NA	ودربيعة		33.2517839	14.3333716	NA	village	node/4663343339
NA	الجبلية		33.216895	14.3339918	NA	village	node/4663343340
NA	ابراهيم عبد الله		33.2017165	14.3068344	NA	village	node/4663343341
NA	الحجاجاب		33.1900514	14.3154266	NA	village	node/4663343342
NA	حلة حمد		33.1914295	14.3475179	NA	village	node/4663343343
NA	الشبيك		33.1176905	14.4419877	1e3	village	node/4671934718
NA	الفريجاب حلة الشيخ		33.0083267	14.575317	NA	village	node/4671953413
NA	ام دوانة		33.0698147	14.5418864	NA	village	node/4671954799
NA	ام مليحة		33.0698785	14.5122841	NA	village	node/4671966915
Sawdiri	سودري		29.1026158	14.4122976	NA	town	node/4676946085
Famaka	NA	NA	34.7374236	11.3242283	NA	town	node/4776976166
Simiat	NA		24.878772	13.8018777	NA	village	node/4970303776
Sherifa	NA		24.5352293	14.1451412	NA	village	node/4970784522
Fanga	NA		24.2231825	14.3153009	NA	locality	node/4970784575
Dereisa	NA		24.1807832	14.4008608	NA	village	node/4970784693
Irgie	NA		24.1956565	14.3872448	NA	village	node/4970784709
Sangir	NA	NA	24.2124968	14.4007939	NA	village	node/4970784710
Funu	NA	NA	24.1935762	14.367558	NA	village	node/4970784711
Monguri	NA	NA	24.225828	14.3571105	NA	village	node/4970785263
Farmale	NA		24.3926572	14.1322599	NA	village	node/4984409728
Tarma	NA		24.3446455	14.1083363	NA	village	node/4984409775
Mistariha	NA		24.4109157	14.2274766	NA	village	node/5041260839
Gangara	NA		24.2698922	14.234797	NA	village	node/5041261119
Abarra	NA		24.464691	14.1073941	NA	village	node/5041289241
Damrat Dowa	NA		24.4948106	14.0546436	NA	village	node/5041289367
Ed Hussien	حي المطار		32.5332963	15.5873971	NA	suburb	node/5052304673
Kaguro	NA		24.3972471	13.450959	NA	village	node/5072495053
Guli Town	مدينة قلي		32.5983024	13.5104833	NA	town	node/5170992333
Tajalei	NA		28.586179	9.6702122	NA	village	node/5183790884
Akur	NA		28.4813744	9.3743041	NA	village	node/5183790885
NA	الثورة الحارة ٦٠		32.4842894	15.7095757	NA	neighbourhood	node/5189087259
Bala Ferash	NA	NA	24.3872349	14.4552249	NA	village	node/5201539338
Madi	NA		24.404474	14.4780228	NA	hamlet	node/5201539388
Tundaro	NA		24.4225606	14.5223517	NA	village	node/5201539393
Tomat	NA		24.3976075	14.4779802	NA	hamlet	node/5201539409
Fagus Abri	NA		24.4115764	14.4851697	NA	village	node/5201539603
NA	حي الهدى		32.5326571	15.6346162	NA	neighbourhood	node/5240141203
NA	ابو زعيمة		28.3950019	14.5788279	NA	town	node/5268002984
Hassanein plateau	NA	NA	25.0587844	21.9100821	NA	locality	node/5302064443
NA	السيالة القديمة		33.9724452	17.7117525	NA	neighbourhood	node/5343190207
Burri Allamab	بري اللاماب		32.5741575	15.6007404	NA	neighbourhood	node/5349507496
NA	أم جخخين		22.7180708	13.5350573	NA	village	node/5397275613
Al Fao	NA		34.091813	14.1075532	NA	town	node/5434620573
Irmi	NA		24.4116536	14.4685072	NA	village	node/5466888453
Nowra	NA		24.3857187	14.4716157	NA	village	node/5466888454
Sendo	NA		24.4275484	14.4916529	NA	village	node/5467273547
Sira	NA		24.4714236	14.4671471	NA	village	node/5467452747
NA	قرية الرشايده الحفاير		36.1757524	15.2184302	NA	village	node/5643982723
NA	قرية الرشايده ام لويه		36.2143524	15.2561919	NA	village	node/5699709410
NA	قرية كبري البطانه		35.9766693	15.0645569	NA	hamlet	node/5718160865
NA	كارثاغو		37.0086427	18.7612982	NA	village	node/5725564984
Karishī	كرشي	Karischi	24.388144	9.0903425	NA	village	node/5744363941
