name	number
nul	0
een	1
twee	2
drie	3
vier	4
vijf	5
zes	6
zeven	7
acht	8
negen	9
tien	10
elf	11
twaalf	12
dertien	13
veertien	14
vijftien	15
zestien	16
zeventien	17
achttien	18
negentien	19
twintig	20
eenentwintig	21
tweeëntwintig	22
drieëntwintig	23
vierentwintig	24
vijfentwintig	25
zesentwintig	26
zevenentwintig	27
achtentwintig	28
negenentwintig	29
dertig	30
veertig	40
vijftig	50
zestig	60
zeventig	70
tachtig	80
negentig	90
honderd	100
tweehonderd	200
driehonderd	300
vierhonderd	400
vijfhonderd	500
zeshonderd	600
zevenhonderd 700
achthonderd	800
negenhonderd	900
duizend	1000
miljoen	1000000