"","Start date","End date","Year","Country name","Location","Latitude","Longitude","Magnitude value","Disaster Type","Disaster subtype","Associated dis.","Total deaths","Total affected","Total damage ('000 US$)","Insured losses ('000 US$)","Disaster No.","RainFall","Temp"
"253","21-6-2002","28-8-2002",2002,"India","Barpeta, Bongaigaon, Cachar, Darrang, Dhemaji, Dhuburi, Dibrugarh, Goalpara, Golaghat, Jorhat, Kamrup, Karimganj, Kokrajhar, Lakhimpur, Marigaon, Nagaon, Nalbari, Sibsagar, Sonitpur, Tinsukia districts (Assam province), Araria, Begusarai, Bhagalpur, Darbhanga, Gopalganj, Katihar, Khagaria, Kishanganj, Madhepura, Madhubani, Muzaffarpur, Nalanda, Pashchim Champaran, Patna, Pruba Champaran, Purnia, Saharsa, Samastipur, Saran, Sheikhpura, Sheohar, Sitamarhi, Siwan, Supaul districts (Bihar province), Lahul and Spiti district (Himachal Pradesh province), Balaghat district (Madhya Pradesh province), Tehri Garhwal district (Uttarakhand province), Adilabad, Khammam, Karimnagar districts (Andhra Pradesh province), Jalpaiguri, Kochbihar, Darjiling districts (West Bengal province), Meghalaya, Tripura, Arunachal Pradesh, Gujarat, Kerala, Manipur, Maharashrta provinces",NA,NA,276600,"Flood","Riverine flood","--",549,42000000,30772,NA,"2002-0374",155.516,25.8498
"254","11-8-2002","13-8-2002",2002,"India","Tehri Garhwal district (Uttaranchal province), Bihar, Assam, Manipur provinces",NA,NA,6770,"Flood","Riverine flood","--",33,50,20000,NA,"2002-0490",191.799,27.2546
"255","27-8-2003","20-10-2003",2003,"India","Cuttack, Jagatsinghpur, Kendrapara, Jajpur, Puri, Bolangir, Sonepur, Kalahandi, Rayagada, Gajapati, Baragarh, Koraput, Nayagarh, Ganjam, Angul districts (Orissa province)",NA,NA,117900,"Flood","Riverine flood","--",67,3000000,169000,NA,"2003-0683",225.672,26.4105
"256","20-6-2004","/08/2004",2004,"India","Darbhanga, Madhubani, Sitamarhi, Banka, Bhagalpur, Muzaffarpur, Sheohar districts (Bihar province), West Tripura, South Tripura districts (Tripura province), Kamrup, Nalbari, Darrang, Sonitpur, Dhemaji, Lakhimpur districts (Assam province), Gujarat, Jammu and Kashmir provinces",NA,NA,6520,"Flood","Riverine flood","--",900,33000000,2500000,NA,"2004-0298",218.213,26.4873
"257","1-8-2004","8-9-2004",2004,"India","Uttarakhand, Gujarat, Maharashtra, Punjab, Haryana, Rajasthan provinces",NA,NA,70517.68,"Flood","Riverine flood","--",210,100000,276000,NA,"2004-0734",39.8495,21.8254
"258","28-6-2005","15-7-2005",2005,"India","Surat, Valsad, Navsari, Bharuch, Vadodara, Surendranagar, The Dangs, Ahmedabad, Anand, Kheda, Amreli, Bhavnagar, Junagadh, Rajkot, Narmada, Jamnagar, Gandhinagar, Sabarkantha districts (Gujarat province)",NA,NA,129000,"Flood","Riverine flood","--",239,405000,2300000,156000,"2005-0335",218.708,26.395
"259","26-6-2005","29-6-2005",2005,"India","Sangla, Kalpa, Yangthang, Sumdo, Khab, Karcham, Leo, Akpa, Kharo villages (Kinnaur district, Himachal Pradesh province), Rampur Bushahr village (Shimla district, Himachal Pradesh province), Kullu, Bilaspur, Mandi districts (Himachal Pradesh)",NA,NA,6530,"Flood","Riverine flood","Broken Dam/Burst bank",6,5000,23000,NA,"2005-0361",174.615,26.4873
"260","24-7-2005","5-8-2005",2005,"India","Gujarat, Madhya Pradesh, Maharashtra, Goa, Orissa, Karnataka, Himachal Pradesh, Jammu and Kashmir provinces",NA,NA,35550,"Flood","Riverine flood","Slide (land, mud, snow, rock)",1200,20000055,3330000,844000,"2005-0409",61.1298,21.8254
"261","14-9-2005","20-9-2005",2005,"India","Raj Nandgaon, Durg districts (Chhattisgarh province), Baleshwar, Bhadrak, Jajpur districts (Orissa province), Bhandara, Gondiya, Nagpur districts (Maharashtra province), Balaghat, Katni, Jabalpur, Seoni districts (Madhya Pradesh province)",NA,NA,312900,"Flood","Riverine flood","Broken Dam/Burst bank",89,550000,420000,NA,"2005-0541",223.61,27.3916
"262","21-10-2005","24-10-2005",2005,"India","East Midnapore, South 24 Parganas, Barddhaman, Nadia districts (West Bengal province), Baleshwar district (Orissa province)",NA,NA,29110,"Flood","Riverine flood","--",19,2250000,117000,NA,"2005-0599",38.2194,27.6628
"263","28-7-2006","12-9-2006",2006,"India","Andhra Pradesh, Gujarat, Maharashtra, Chhattisgarh, Rajasthan, Madhya Pradesh, Orissa, Karnataka provinces",20.19,73.82,165400,"Flood","Riverine flood","Slide (land, mud, snow, rock)",350,4000065,3390000,407000,"2006-0417",197.886,26.5087
"264","22-9-2007","3-10-2007",2007,"India","Baleshwar, Kendrapara, Bhadrak, Jagatsinghpur, Jajpur, Mayurbhanj, Khordha, Cuttack, Puri, Kandhamal districts (Orissa province), Kolkata, South 24 Parganas, East Midnapore, West Midnapore, Hughli districts (West Bengal province)",20.91,86.4,72010,"Flood","Coastal flood","--",80,7200000,275000,NA,"2007-0467",162.878,27.1127
"265","16-7-2007","20-7-2007",2007,"India","Kerala province",10.39,76.31,21120,"Flood","Riverine flood","--",44,35000,101151,NA,"2007-0603",263.938,26.923
"266","20-3-2008","28-3-2008",2008,"India","Tamil Nadu, Karnataka provinces",10.76,78.72,144300,"Flood","--","--",37,10278,2000,NA,"2008-0130",86.3833,26.5108
"267","11-6-2008","21-7-2008",2008,"India","Lakhimpu, Dhemaji, Sonitpur districts (Assam province), West Bengal, Orissa, Bihar, Gujarat, Goa, Haryana, Kerala, Karnataka, Maharastra, Madhya Pradesh, Punjab, Rajasthan, Uttar Pradesh, Tamil Nadu, Arunachal Pradesh, Uttarakhand, Jharkhand provinces",25.18,91.54,350600,"Flood","Flash flood","Slide (land, mud, snow, rock)",1063,7900000,123000,NA,"2008-0246",263.938,26.3366
"268","30-8-2008","8-9-2008",2008,"India","Muzaffarpur, Supaul, Patna, Katihar, Nalanda, Araria, Pashchim Champaran, Sheikhpura, Saharsa, Purnia, Saran, Begusarai, Bhagalpur, Madhepura, Vaishali, Khagaria districts (Bihar province), Assam province",22044,94.55,80590,"Flood","Riverine flood","Broken Dam/Burst bank",47,2600000,20000,NA,"2008-0486",192.447,26.954
"269","/07/2009","/09/2009",2009,"India","Bihar, Orissa, West Bengal, Assam, Kerala, Gujarat, Karnataka provinces",NA,NA,21120,"Flood","Riverine flood","--",992,1886000,220000,NA,"2009-0409",126.23,24.6237
"270","25-9-2009","12-10-2009",2009,"India","Belgaum, Gulbarga, Bijapur, Raichur, Dharwad, Bagalkot, Bellary, Koppal, Haveri, Bidar, Gadag, Davanegere, Uttar Kannand, Dakshin Kannad districts (Karnataka province), Kurnool, Mahbubnagar, Karimnagar, Anantapur, Krishna, Cuddapah, Guntur, Khammam, Nalgonda districts (Andhra Pradesh province), Maharashtra province",15.71,78.23,309700,"Flood","Riverine flood","--",355,4100000,2150000,51000,"2009-0429",190.599,30.9942
"271","3-11-2009","8-11-2009",2009,"India","Ooty, Coonoor cities (Nilgiris district, Tamil Nadu)",11.47,77.85,35730,"Flood","Riverine flood","Slide (land, mud, snow, rock)",70,8,64000,NA,"2009-0483",86.3833,29.103
"272","5-7-2010","15-7-2010",2010,"India","Ambala, Kurukshetra districts (Haryana province), Punjab, Kerala provinces",30.18,74.77,147437,"Flood","Riverine flood","--",53,400000,447000,NA,"2010-0276",84.3139,25.9002
"273","18-9-2010","30-9-2010",2010,"India","Almora, Naini Tal districts (Uttarakhand province), Bihar, Uttar Pradesh provinces",26.73,82.84,38537,"Flood","Riverine flood","Slide (land, mud, snow, rock)",200,3267183,1680000,NA,"2010-0492",224.674,29.2624
"274","15-11-2010","7-12-2010",2010,"India","Chennai, Cuddalore, Nagapattinam, Pudukottai, Ramanthapuram, Thanjavur, Thiruvallur, Villupuram, Thoothukudi, Tirunelveli Kattabo districts (Tamil Nadu province)",9.88,78.47,57474,"Flood","Riverine flood","--",203,33000000,22000,NA,"2010-0629",225.672,27.074
"275","10-8-2011","13-9-2011",2011,"India","West Bengal province",22306,88.34,28684,"Flood","Riverine flood","--",47,700000,275000,NA,"2011-0327",58.06,26.954
"276","23-9-2011","23-10-2011",2011,"India","Angul, Baleshwar, Baragarh, Bhadrak, Boudh, Cuttack, Deogarh, Dhenkanal, Jajpur, Jagatsinghpur, Jharsuguda, Kendrapara, Khordha, Mayurbhanj, Nayagarh, Nuapada, Puri, Sambalpur districts (Orissa province)",20651,86,27751,"Flood","Riverine flood","--",239,3443989,930000,NA,"2011-0371",237.241,27.074
"277","5-9-2011","15-9-2011",2011,"India","Orissa province",NA,NA,137435.4,"Flood","Riverine flood","--",42,2100000,432000,NA,"2011-0473",65.431,26.5087
"278","15-6-2011","16-7-2011",2011,"India","Uttar Pradesh, Uttarakhand province",NA,NA,131743.41,"Flood","Riverine flood","--",50,35000,20000,NA,"2011-0647",92.0143,24.6237
"279","4-8-2012","9-8-2012",2012,"India","Palchan village (Kullu district, Himachal Pradesh province), Uttarkashi, Rudra Prayag, Chamoli districts (Uttarakhand province), Moradabad district (Uttar Pradesh province), Kathua village (72780 district, Jammu and Kashmir province)",301135,78.85,31390,"Flood","Riverine flood","Slide (land, mud, snow, rock)",30,1200,110000,NA,"2012-0334",157.059,27.4781
"280","16-9-2012","18-9-2012",2012,"India","Rudra Prayag, Bageshwar districts (Uttarakhand province)",31.3,76.85,37710,"Flood","Riverine flood","Slide (land, mud, snow, rock)",45,200,20000,NA,"2012-0354",226.79,26.57
"281","19-9-2012","23-9-2012",2012,"India","Barpeta, Bongaigaon, Darrang, Dhemaji, Dhuburi, Dibrugarh, Goalpara, Golaghat, Jorhat, Kamrup, Lakhimpur, Marigaon, Nagaon, Nalbari, Papum Pare, Sibsagar, Sonitpur, Tinsukia districts (Assam province), Bhagalpur, Darbhanga, Katihar, Khagaria, Muzaffarpur, Patna, Siwan, Supaul districts (Bihar province), Sahibganj district (Jharkhand province), North Sikkim district (Sikkim province), Ballia, Bara Banki, Faizabad districts (Uttar Pradesh province), Murshidabad district (West Bengal province), West Siang, East Siang, Lohit, Papum Pare districts (Arunachal Pradesh province)",26.8,93.63,42597,"Flood","Riverine flood","Slide (land, mud, snow, rock)",21,2000000,98000,NA,"2012-0382",231.939,26.3956
"282","21-8-2012","23-8-2012",2012,"India","Himachel Pradesh province",NA,NA,42597,"Flood","Riverine flood","Slide (land, mud, snow, rock)",26,9460,16000,NA,"2012-0584",55.7493,27.2546
"283","12-6-2013","27-6-2013",2013,"India","Uttarakhand, Himachal Pradesh, Uttar Pradesh, Bihar, Karnataka, Kerala, Gujarat, West Bengal provinces",32714,76.61,131743.41,"Flood","Riverine flood","Slide (land, mud, snow, rock)",6054,504473,1100000,500000,"2013-0192",205.652,27.1237
"284","9-7-2013","10-7-2013",2013,"India","Sultanpur, Sitapur, Rae Bareli, Bara Banki, Faizabad, Gorakhpur, Basti, Kushinagar, Bahraich, Gonda, Shravasti districts (Uttar Pradesh province)",NA,NA,550,"Flood","Riverine flood","--",174,500000,2000,NA,"2013-0260",245.538,27.1904
"285","21-10-2013","26-10-2013",2013,"India","Orissa, Andhra Pradesh, West Bengal provinces",NA,NA,21120,"Flood","Riverine flood","--",72,375000,260000,NA,"2013-0400",190.599,28.6156
"286","26-6-2014","28-6-2014",2014,"India","Assam province",NA,NA,49220,"Flood","Riverine flood","Slide (land, mud, snow, rock)",27,18500,2000,NA,"2014-0218",197.886,27.4064
"287","3-8-2014","4-8-2014",2014,"India","Orissa province",NA,NA,4470,"Flood","Riverine flood","--",35,179000,200000,NA,"2014-0313",38.2194,28.6156
"288","/09/2014","/09/2014",2014,"India","Jammu and Kashmir provinces",NA,NA,38537,"Flood","Riverine flood","Slide (land, mud, snow, rock)",298,275000,16000000,150000,"2014-0343",250.343,24.6237
"289","24-9-2014","11-10-2014",2014,"India","Tura village (West Garo Hills district, Meghalaya province), Goalpara, Kamrup districts (Assam province)",NA,NA,61894.97,"Flood","Riverine flood","Slide (land, mud, snow, rock)",95,650000,163000,NA,"2014-0391",61.1298,30.3993
"290","9-8-2014","16-8-2014",2014,"India","Odisha province",NA,NA,93202.05,"Flood","Riverine flood","--",47,3600000,100000,NA,"2014-0409",88.0855,26.552
"291","20-3-2015","31-3-2015",2015,"India","Chadoora village (72811 district, Jammu and Kashmir province)",331767,76.41,70287.98,"Flood","Flash flood","Slide (land, mud, snow, rock)",44,2122,76000,NA,"2015-0107",248.332,27.4781
"292","19-6-2015","20-6-2015",2015,"India","Amreli, Rajkot, Surat districts (Gujarat province), Maharashtra province",218734,70.76,43781.56,"Flood","Riverine flood","--",81,9000,604000,NA,"2015-0249",176.999,26.4873
"293","8-11-2015","4-12-2015",2015,"India","Chittoor, Cuddapah, Prakasam, Nellore districts (Andhra Pradesh province), Chennai, Cuddalore, Nagapattinam, Kancheepuram, Thiruvallur, Villupuram districts (Tamil Nadu province), Puducherry province",118278,788.55,93202.05,"Flood","--","--",325,1801000,2200000,755000,"2015-0504",129.073,25.5285
"294","22-4-2016","25-4-2016",2016,"India","Arunachal Pradesh, Assam, Nagaland provinces",27464,95607,70517.68,"Flood","--","Slide (land, mud, snow, rock)",18,100000,150000,NA,"2016-0139",218.708,27.4064
"295","25-6-2016","1-7-2016",2016,"India","Chamoli, Pithoragahr districts (Uttarakhand province), Assam, Arunachal Pradesh provinces",27068,93.95,135742.3,"Flood","Flash flood","--",61,550000,100000,NA,"2016-0239",197.886,21.0987
"296","28-7-2016","30-7-2016",2016,"India","Lakhimpur, Golaghat, Jorhat, Barpeta, Bongaigaon, Goalpara, Dhubri, Marigaon, Darrang, Nalbari districts (Assam province)",NA,NA,491400,"Flood","Flash flood","--",50,2000000,150000,NA,"2016-0267",176.999,26.4251
"297","15-7-2016","12-9-2016",2016,"India","Biha, Uttar Pradeshr province (Varanasi, Allahabad, Ghazipur, Ballia, Banda, Jalaun, Ghaziabad, Patna, Bhagalpur, Vaishali, Buxar, Bhojpur, Sonepur, Saran, Begusarai, Samastipur, Lakhisarai, Khagaria, Munger, Nalanda, Katihar, Purnea, Katihar, Supual, Kisanganj, Madhepura, Gopalganj, Saharsa, Araria, East Champaran, Muzafferpur, Kishanganj, Purnea, Araria, Supaul, Bhagalpur, Darbhanga)",NA,NA,29110,"Flood","--","--",254,1600000,350000,NA,"2016-0271",39.8495,27.2327
"298","9-7-2016","22-8-2016",2016,"India","Bhopal, Hoshangabad, Rewa, Sagar, Shajapur, Jabalpur, Satna, Harda, Panna, Vidisha, Raisen, Mandla, Tikamgarh, Seoni, Damoh, Sehore, Agar-Malwa districts (Madhya Pradesh province)",NA,NA,312900,"Flood","--","--",184,100000,160000,NA,"2016-0276",197.886,26.172
"299","21-9-2016","29-9-2016",2016,"India","Andhra Pradesh province, Telangana",17654,80.34,137435.4,"Flood","--","--",28,3000,589000,44000,"2016-0391",157.851,26.9007
"300","22-4-2016","25-4-2016",2016,"India","Arunachal Pradesh, Assam, Nagaland provinces",27464,95607,70517.68,"Flood","--","Slide (land, mud, snow, rock)",18,100000,150000,NA,"2016-0139",86.6274,26.4109
"301","/06/2017","/08/2017",2017,"India","Banaskantha, Valsad, Navsari, Surat, Sabarkantha, Patan (Gujarat), Barmer, Jalore, Udaipur, Sirohi, Pali (Rajasthan), Kolkata (West Bengal)",NA,NA,165400,"Flood","--","--",284,520000,250000,NA,"2017-0294",224.546,26.6861
"302","11-8-2017","31-8-2017",2017,"India","Araria, Jogbani (Bihar); Uttar Pradesh, West Bengal",NA,NA,21120,"Flood","--","--",514,17200000,1567000,NA,"2017-0342",86.3833,26.4732
"303","29-8-2017","29-8-2017",2017,"India","Mumbai (Dadar, Khar, Bandra, Lalbaug, Kalina, Sion, Byculla, Matunga, Wadala, Parel, Khar-Danda, Pali Hill, Carter Road, Bandra, Ghatkopar, Bhandup, Mulund, and Santacruz), Thane (Maharashtra)",NA,NA,350600,"Flood","Flash flood","--",14,12,300000,78000,"2017-0364",191.799,25.9029
"304","17-5-2018","20-5-2018",2018,"India","Tripura state",NA,NA,129500,"Flood","Flash flood","--",15,11728,10000,NA,"2018-0213",92.4274,27.2546
"305","29-5-2018","31-5-2018",2018,"India","Karnataka, Mangaluru",NA,NA,2400,"Flood","--","--",12,4945,2500,NA,"2018-0216",226.076,26.3956
"306","7-8-2018","20-8-2018",2018,"India","Thrissur, Chengannur (Kerala state)",NA,NA,37710,"Flood","Flash flood","Slide (land, mud, snow, rock)",361,5411712,4250000,NA,"2018-0295",186.507,26.3956
"307","/10/1964","/10/1964",1964,"India","Andhra Pradesh",NA,NA,93202.05,"Flood","--","--",1000,18400,71000,NA,"1964-0055",65.431,26.3956
"308","/06/1966","/06/1966",1966,"India","Manipur, Assam",NA,NA,309700,"Flood","--","--",47,900000,500000,NA,"1966-0046",162.878,21.8254
"309","/07/1968","/07/1968",1968,"India","(1) Rajasthan, Gujarat - (2) North-East, West Bengal, Assam",NA,NA,70517.68,"Flood","Flash flood","--",4892,7500000,100000,NA,"1968-0055",257.788,27.2546
"310","/07/1970","/07/1970",1970,"India","North-East, Western, North",NA,NA,762900,"Flood","--","--",627,10351000,2000,NA,"1970-0034",226.79,26.395
"311","/06/1971","/06/1971",1971,"India","North",NA,NA,309700,"Flood","--","--",1023,128000000,350000,NA,"1971-0037",211.087,27.2546
"312","/07/1975","/07/1975",1975,"India","Northwest, Bihar",NA,NA,550,"Flood","--","--",350,34000000,700000,NA,"1975-0037",284.53,26.395
"313","/07/1978","/07/1978",1978,"India","North, Northeast",NA,NA,72010,"Flood","--","--",3800,32000000,1567000,NA,"1978-0087",266.452,29.1138
"314","/09/1978","/09/1978",1978,"India","West Bengal",NA,NA,309700,"Flood","--","--",810,3000000,308000,NA,"1978-0111",175.362,24.6237
"315","/07/1979","/07/1979",1979,"India","North West, North, North East",NA,NA,80590,"Flood","--","--",100,1010000,90000,NA,"1979-0060",218.972,26.552
"316","/08/1980","/08/1980",1980,"India","Uttar Pradesh, Bihar, Gujarat, Kerala, Haryana",NA,NA,404,"Flood","--","--",1600,30000023,447000,NA,"1980-0074",250.343,30.3993
"317","4-7-1981","4-7-1981",1981,"India",NA,NA,NA,49220,"Flood","--","--",553,16000000,100000,NA,"1981-0063",290.396,26.1197
"318","/08/1982","/08/1982",1982,"India","Northeast",NA,NA,137435.4,"Flood","--","--",932,33500000,2500,NA,"1982-0087",245.538,30.9942
"319","/05/1984","/05/1984",1984,"India","North-East states",NA,NA,80590,"Flood","--","--",245,16000000,432000,NA,"1984-0040",37.8376,26.4109
"320","/06/1985","/06/1985",1985,"India","Uttar Pradesh, West Bengal, Punjab (North, North-West, East India)",NA,NA,404,"Flood","--","--",741,10225000,7000000,NA,"1985-0068",118.821,26.5802
"321","/09/1985","/09/1985",1985,"India","Uttar Pradesh, Bihar",NA,NA,90000,"Flood","Riverine flood","--",557,152000,118000,NA,"1985-0317",129.073,27.1904
"322","/08/1986","/08/1986",1986,"India","Andhra Pradesh",NA,NA,2400,"Flood","Riverine flood","--",187,245000,528600,NA,"1986-0085",224.674,27.3916
"323","10-10-1986","10-10-1986",1986,"India",NA,NA,NA,35730,"Flood","--","--",50,375000,350000,NA,"1986-0239",59.8377,26.5159
"324","/08/1987","/08/1987",1987,"India","Assam, Bihar, West Bengal",NA,NA,40000,"Flood","Riverine flood","--",1200,18000000,16000000,NA,"1987-0137",245.728,25.9029
"325","/06/1988","/06/1988",1988,"India","Bihar, West Bengal, Assam",NA,NA,147437,"Flood","Riverine flood","--",250,16500000,432000,NA,"1988-0244",157.059,26.4681
"326","22-9-1988","9-10-1988",1988,"India","Punjab, Himachal Pradesh, Haryana, Jamuu and Kashmir, Delhi",NA,NA,38537,"Flood","Riverine flood","--",1000,221000,2300000,NA,"1988-0438",39.5473,26.5087
"327","10-6-1991","12-6-1991",1991,"India","Bombay, Kerala, Gujarat",NA,NA,491400,"Flood","Riverine flood","--",72,300000,2300000,48000,"1991-0278",164.781,27.4781
"328","1-6-1991","9-7-1991",1991,"India","Kerala state",NA,NA,144300,"Flood","Riverine flood","--",99,500,117000,NA,"1991-0509",164.781,25.0814
"329","14-9-1991","15-9-1991",1991,"India","West Bengal state",NA,NA,91960,"Flood","Riverine flood","--",84,4000000,100000,NA,"1991-0766",126.23,25.0814
"330","8-9-1992","31/09/1992",1992,"India","Uttar Pradesh, Jammu, Madhya Pradesh",NA,NA,550,"Flood","Riverine flood","Slide (land, mud, snow, rock)",500,70000,175000,NA,"1992-0083",157.851,27.1127
"331","8-10-1992","8-10-1992",1992,"India","Vamanapuram, Amravilla (Trivadrum district, Kerala state)",NA,NA,49220,"Flood","Riverine flood","--",51,500,57850,NA,"1992-0147",55.7493,25.0814
"332","10-11-1992","10-11-1992",1992,"India","Tamil Nadu, Kerala, Karnataka, Andhra Pradesh states",NA,NA,35730,"Flood","--","--",179,500,2500000,NA,"1992-0483",38.2194,25.3791
"333","8-7-1993","31-7-1993",1993,"India","Punjab, Haryana, Himachal Pradesh, Gujarat, Jammu and Kashmir, Rajasthan, Madhya Pradesh, Chandigarh, Assam states",NA,NA,80937,"Flood","--","--",827,128000000,220000,NA,"1993-0042",239.945,25.9029
"334","9-9-1993","17-9-1993",1993,"India","Uttar Pradesh",NA,NA,350600,"Flood","Riverine flood","--",260,500000,20000,NA,"1993-0325",191.799,27.074
"335","/05/1994","/10/1994",1994,"India","Assam, Arunachal Pradesh, Jammu and Kashmir, Himachal, Punjab, Uttar Pradesh, Goa, Kerala, Gujarat states",NA,NA,21120,"Flood","--","--",2001,12060050,90400,NA,"1994-0068",88.0855,26.9224
